true_mos,predicted_mos,test_configuration,model,mse
0.75,0.7118265479207863,"(30, 4.5, 11, 4)",RandomForestRegressor,0.0014572124436440276
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7146933306321639,"(30, 4.5, 11, 4)",GradientBoostingRegressor,0.0012465609018496968
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.7142857142857126,"(30, 4.5, 11, 4)",ExtraTreesRegressor,0.00127551020408175
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.6082629748179116,"(30, 4.5, 11, 4)",LinearRegression,0.02008938430746796
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
0.75,0.7719898187547051,"(30, 4.5, 11, 4)",Pipeline,0.00048355212886477887
