prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
,,,,,"(40.0, 0.5, 1792.59)",SVR,1.0,1.0828092201853048,0.00685736694769829
,,,,,"(40.0, 0.5, 1792.59)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1792.59)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1792.59)",GradientBoostingRegressor,1.0,0.9948427609651123,2.6597114462969823e-05
,,,,,"(40.0, 0.5, 1792.59)",HistGradientBoostingRegressor,1.0,1.0002737202802072,7.492279179672101e-08
,,,,,"(40.0, 0.5, 1792.59)",KNeighborsRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1792.59)",MLPRegressor,1.0,1.722712059083221,0.5223127203443091
,,,,,"(40.0, 0.5, 1792.59)",BaggingRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1792.59)",AdaBoostRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1792.59)",Pipeline,1.0,1.252140763104007,0.06357496441867093
,,,,,"(40.0, 0.5, 1975.61)",LinearRegression,1.0,1.2737166652020502,0.07492081280933123
,,,,,"(40.0, 0.5, 1975.61)",Ridge,1.0,1.2490344167501304,0.06201814072607762
,,,,,"(40.0, 0.5, 1975.61)",Lasso,1.0,1.245300439872076,0.06017230580143395
,,,,,"(40.0, 0.5, 1975.61)",ElasticNet,1.0,1.2432252181805414,0.05915850675897198
,,,,,"(40.0, 0.5, 1975.61)",SVR,1.0,1.1198136182991116,0.014355303129925218
,,,,,"(40.0, 0.5, 1975.61)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1975.61)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1975.61)",GradientBoostingRegressor,1.0,1.0108514821143006,0.00011775466407698687
,,,,,"(40.0, 0.5, 1975.61)",HistGradientBoostingRegressor,1.0,1.0002941284331497,8.651153518709013e-08
,,,,,"(40.0, 0.5, 1975.61)",KNeighborsRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1975.61)",MLPRegressor,1.0,1.4001751251868413,0.16014013081830408
,,,,,"(40.0, 0.5, 1975.61)",BaggingRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1975.61)",AdaBoostRegressor,1.0,1.0,0.0
,,,,,"(40.0, 0.5, 1975.61)",Pipeline,1.0,1.1087683411533913,0.011830552037260514
