prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.12137803052938438,0.3212422793706544,0.2788723803632336,0.21445570732288688,0.06405160241384075,"(30, 2.5, 8)",RandomForestClassifier,2.455,2.7785605717211452,0.10469144357251432
0.11137355448267758,0.1918447887230142,0.2652886613809139,0.2906814866198358,0.14081150879355847,"(30, 2.5, 8)",LogisticRegression,2.455,3.157712606518583,0.49380500736014077
0.1628169884141008,0.3325709008510884,0.21285510395862756,0.19402681404525554,0.09773019273092767,"(30, 2.5, 8)",GradientBoostingClassifier,2.455,2.7312823218278206,0.0763319213545714
0.2549019607843137,0.4264705882352941,0.19117647058823528,0.11274509803921569,0.014705882352941176,"(30, 2.5, 8)",DecisionTreeClassifier,2.455,2.2058823529411766,0.06205960207612452
0.16432408863810716,0.4066381645856683,0.25209571080990156,0.15294457516694926,0.023997460799373753,"(30, 2.5, 8)",MLPClassifier,2.455,2.465653154903814,0.000113489709404652
0.003905165385356213,0.08086905930527977,0.25510394852296964,0.4240783233487577,0.2360435034376367,"(30, 2.5, 9)",RandomForestClassifier,4.186274509803921,3.807485940148039,0.14348078050194873
0.2022951484558468,0.18111519599403628,0.20253114980564582,0.25852438443521164,0.15553412130925948,"(30, 2.5, 9)",LogisticRegression,4.186274509803921,2.9838871341480004,1.4457354011367316
0.0358551943777697,0.17813741747890252,0.2503096176408748,0.39094869986833275,0.14474907063412015,"(30, 2.5, 9)",GradientBoostingClassifier,4.186274509803921,3.430599034902131,0.5710454233680459
0.0,0.16831683168316833,0.38613861386138615,0.36633663366336633,0.07920792079207921,"(30, 2.5, 9)",DecisionTreeClassifier,4.186274509803921,3.3564356435643563,0.688632543921766
0.14676467530778312,0.2761193217348966,0.27685473007667416,0.22804542483385232,0.07221584804679378,"(30, 2.5, 9)",MLPClassifier,4.186274509803921,2.802828448576977,1.9139230043243445
0.02211040447336519,0.20207050073259633,0.3254104240985896,0.3078255559924562,0.14258311470299273,"(30, 2.5, 10)",RandomForestClassifier,4.9264705882352935,3.3467004757191154,2.495673608399378
0.06448671274985128,0.2107632862029319,0.25140906976467986,0.29216509393281914,0.18117583734971776,"(30, 2.5, 10)",LogisticRegression,4.9264705882352935,3.31478005692962,2.5975463687003644
0.04344470194656995,0.1251130656560809,0.24507609798135396,0.28833752783954725,0.29802860657644786,"(30, 2.5, 10)",GradientBoostingClassifier,4.9264705882352935,3.672392271443222,1.5727124246480353
0.014705882352941176,0.049019607843137254,0.22058823529411764,0.36764705882352944,0.3480392156862745,"(30, 2.5, 10)",DecisionTreeClassifier,4.9264705882352935,3.985294117647059,0.885813148788926
0.0073932978425630584,0.09894661902158694,0.2863050060857725,0.36466197758096686,0.24269309946911055,"(30, 2.5, 10)",MLPClassifier,4.9264705882352935,3.7363149618124742,1.4164704151058933
0.004112687232422889,0.06022421981997307,0.21963161517896176,0.4259997773800233,0.290031700388619,"(30, 2.5, 11)",RandomForestClassifier,4.985294117647059,3.9376135838724426,1.0976345008502648
0.012333026327876152,0.18154004367466306,0.24990479566499602,0.3416412692768367,0.21458086505562818,"(30, 2.5, 11)",LogisticRegression,4.985294117647059,3.5645969030576783,2.0183805755420243
0.03519233097434282,0.10532832717972315,0.19990060960373854,0.35791777095363553,0.30166096128855985,"(30, 2.5, 11)",GradientBoostingClassifier,4.985294117647059,3.785526704402346,1.439441845883909
0.0,0.08866995073891626,0.15763546798029557,0.3399014778325123,0.41379310344827586,"(30, 2.5, 11)",DecisionTreeClassifier,4.985294117647059,4.078817733990148,0.8216994341277116
0.0012258009816026338,0.06894995513649835,0.20571703485660572,0.40376309562502644,0.32034411340026686,"(30, 2.5, 11)",MLPClassifier,4.985294117647059,3.9730497653258565,1.0246386288061704
0.012599407303925869,0.050956417984438195,0.2124614000589858,0.3792872797809494,0.34469549487170076,"(30, 2.5, 16)",RandomForestClassifier,5.078817733990148,3.9925230369320612,1.1800361688565197
6.6826462487690875e-06,0.03711348703964308,0.17082860833806637,0.4036748938939731,0.38837632808206873,"(30, 2.5, 16)",LogisticRegression,5.078817733990148,4.14330069772597,0.8751921251405101
0.037753544787777815,0.09174617555865477,0.21022242256074067,0.3721310980058877,0.28814675908693915,"(30, 2.5, 16)",GradientBoostingClassifier,5.078817733990148,3.781171351045556,1.6838861351691825
0.014705882352941176,0.049019607843137254,0.22058823529411764,0.36764705882352944,0.3480392156862745,"(30, 2.5, 16)",DecisionTreeClassifier,5.078817733990148,3.985294117647059,1.195793899500067
0.0015377164315552938,0.0567900906074088,0.21353232587784904,0.4187184489784904,0.30942141810469637,"(30, 2.5, 16)",MLPClassifier,5.078817733990148,3.9776957617173636,1.2124695978219058
0.30020418730408305,0.24383381987955513,0.2301672649517099,0.18101774801490078,0.04477697984975133,"(30, 4.5, 8)",RandomForestClassifier,3.2058823529411766,2.426329513226683,0.6077026299069311
0.19945238484581712,0.17407175246315038,0.24042359286001155,0.26220728630931356,0.12384498352170746,"(30, 4.5, 8)",LogisticRegression,3.2058823529411766,2.9369207311979437,0.0723403539707499
0.42322141921932377,0.2375089947623665,0.1339133788631902,0.11975108024860583,0.08560512690651358,"(30, 4.5, 8)",GradientBoostingClassifier,3.2058823529411766,2.2070095008606185,0.9977469746235484
0.62,0.305,0.075,0.0,0.0,"(30, 4.5, 8)",DecisionTreeClassifier,3.2058823529411766,1.455,3.065589013840831
0.2665749566586962,0.45429423406970276,0.20259922424862584,0.0623535323910077,0.0141780526319675,"(30, 4.5, 8)",MLPClassifier,3.2058823529411766,2.1032654902678476,1.215763945851575
0.07102043502978535,0.24523931251055298,0.2850512158336318,0.28208855537031347,0.11660048125571638,"(30, 4.5, 9)",RandomForestClassifier,4.356435643564357,3.1280093353116225,1.5090311948074417
