prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.6782007035367692,0.1709661992110342,0.07423677617966555,0.04624776774316446,0.030348553329366548,"(30, 2.5, 8, 1, 3518, 590)",GradientBoostingClassifier,1.0,1.5795772681173248,0.3359098097183414
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3518, 590)",DecisionTreeClassifier,1.0,1.0,0.0
0.015909405289938398,0.00032877233690337707,0.0017169495314769503,0.015510614590918072,0.9665342582507632,"(30, 2.5, 8, 1, 3518, 590)",MLPClassifier,1.0,4.916431548175664,15.33843607154563
0.75,0.25,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3522, 773)",RandomForestClassifier,1.0,1.25,0.0625
0.3405671682725361,0.18613597196748688,0.16853212626440203,0.18751671678037984,0.1172480167151953,"(30, 2.5, 8, 1, 3522, 773)",LogisticRegression,1.0,2.554742441698212,2.4172240600177175
0.6825271047042935,0.16595613606573595,0.08016193073931127,0.04620312455512435,0.02515170393553493,"(30, 2.5, 8, 1, 3522, 773)",GradientBoostingClassifier,1.0,1.565496186951871,0.31978593745710554
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3522, 773)",DecisionTreeClassifier,1.0,1.0,0.0
6.391950510181909e-09,0.5780236048709104,0.3573089082839438,0.010541741497056932,0.054125738956138356,"(30, 2.5, 8, 1, 3522, 773)",MLPClassifier,1.0,2.5407696017545223,2.373970965690789
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3530, 652)",RandomForestClassifier,1.0,1.0,0.0
0.3194012973061541,0.1849192605004377,0.179348944290487,0.20170044960894384,0.11463004829397733,"(30, 2.5, 8, 1, 3530, 652)",LogisticRegression,1.0,2.6072386910841523,2.5832162101178993
0.6776181851272816,0.1631980895146083,0.07512555168283806,0.046220247226336365,0.03783792644893566,"(30, 2.5, 8, 1, 3530, 652)",GradientBoostingClassifier,1.0,1.603461640355036,0.3641659513799907
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3530, 652)",DecisionTreeClassifier,1.0,1.0,0.0
0.05543424398145309,0.009154850239349473,0.010493641195157756,0.7395828859385342,0.18533437864550548,"(30, 2.5, 8, 1, 3530, 652)",MLPClassifier,1.0,3.9902283050272893,8.941465316186376
0.25,0.25,0.25,0.25,0.0,"(30, 2.5, 8, 1, 3537, 465)",RandomForestClassifier,1.0,2.5,2.25
0.3183148782941655,0.1741316032211097,0.18772937797755607,0.21451379314050353,0.10531034736666531,"(30, 2.5, 8, 1, 3537, 465)",LogisticRegression,1.0,2.6143731280643943,2.606200596616417
0.33087410114913784,0.28140711036170923,0.14078680467902974,0.1631882731947687,0.08374371061535454,"(30, 2.5, 8, 1, 3537, 465)",GradientBoostingClassifier,1.0,2.3875203817654933,1.9252128098146604
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3537, 465)",DecisionTreeClassifier,1.0,1.0,0.0
5.0275381946872435e-09,0.007625406380278214,0.007065185317950403,0.17257349669390873,0.8127359065803245,"(30, 2.5, 8, 1, 3537, 465)",MLPClassifier,1.0,4.790419893419203,14.36728296842804
0.5,0.5,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3538, 805)",RandomForestClassifier,1.0,1.5,0.25
0.34335889952279103,0.1871741284749092,0.16656605215503525,0.18468780668968526,0.11821311315757915,"(30, 2.5, 8, 1, 3538, 805)",LogisticRegression,1.0,2.547222105484352,2.393896243699431
0.7017716482243261,0.16907785177314985,0.0536214418007022,0.04877184253592452,0.026757215665897307,"(30, 2.5, 8, 1, 3538, 805)",GradientBoostingClassifier,1.0,1.5296651256459168,0.28054514532550484
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3538, 805)",DecisionTreeClassifier,1.0,1.0,0.0
0.020253096839479547,0.07686732949264903,0.43757564924927683,0.08182042043915946,0.38348350397943515,"(30, 2.5, 8, 1, 3538, 805)",MLPClassifier,1.0,3.7314139052264217,7.460621921664251
0.5,0.5,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3561, 1885)",RandomForestClassifier,1.0,1.5,0.25
0.4438100945834295,0.20830438703188492,0.09996446376264705,0.09878571142457646,0.149135343197462,"(30, 2.5, 8, 1, 3561, 1885)",LogisticRegression,1.0,2.301131821620756,1.6929440172341472
0.7587055638853052,0.13237237528571874,0.03806669998487269,0.03725297205934619,0.03360238878475722,"(30, 2.5, 8, 1, 3561, 1885)",GradientBoostingClassifier,1.0,1.4546742465725315,0.2067286704962992
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3561, 1885)",DecisionTreeClassifier,1.0,1.0,0.0
0.0006372460375461267,8.097127063027673e-14,0.8790285380778877,0.12033411942796245,9.645652261829729e-08,"(30, 2.5, 8, 1, 3561, 1885)",MLPClassifier,1.0,3.119059820265834,4.490414521865069
0.25,0.75,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3570, 875)",RandomForestClassifier,1.0,1.75,0.5625
0.3496782456979652,0.18933277557683884,0.16220293204459427,0.1784901047274415,0.12029594195316023,"(30, 2.5, 8, 1, 3570, 875)",LogisticRegression,1.0,2.5303927216609927,2.342101882512941
0.6991250269357041,0.16849916819376307,0.06852019752605489,0.039135125172167835,0.02472048217230991,"(30, 2.5, 8, 1, 3570, 875)",GradientBoostingClassifier,1.0,1.5218268674516158,0.2723032795943662
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3570, 875)",DecisionTreeClassifier,1.0,1.0,0.0
0.2601160276446113,0.007614491590442455,0.0326409236522298,0.6281909233966694,0.0714376337160471,"(30, 2.5, 8, 1, 3570, 875)",MLPClassifier,1.0,3.2432196439490983,5.03203437099912
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3573, 1163)",RandomForestClassifier,1.0,1.0,0.0
0.3781483044814822,0.19655626363142167,0.14300163727518567,0.15293967588686938,0.12935411872504113,"(30, 2.5, 8, 1, 3573, 1163)",LogisticRegression,1.0,2.4587950407425656,2.1280829708951035
0.7539143715954875,0.13308930965124902,0.05787032723684208,0.03408428722945826,0.021041704286963194,"(30, 2.5, 8, 1, 3573, 1163)",GradientBoostingClassifier,1.0,1.4352496429611608,0.18944225169781792
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3573, 1163)",DecisionTreeClassifier,1.0,1.0,0.0
0.38098758885594725,0.017753720674299516,0.019199883695471126,0.18950162551986824,0.39255718125441397,"(30, 2.5, 8, 1, 3573, 1163)",MLPClassifier,1.0,3.194887089642503,4.817529336279336
0.75,0.25,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3583, 590)",RandomForestClassifier,1.0,1.25,0.0625
0.3167121970305223,0.1819151674734292,0.18319766172109728,0.2068171092454793,0.11135786452947194,"(30, 2.5, 8, 1, 3583, 590)",LogisticRegression,1.0,2.6141932767699494,2.6056199347693063
0.6824048999259756,0.16515738315142856,0.07677077361159432,0.04600418578276546,0.02966275752823607,"(30, 2.5, 8, 1, 3583, 590)",GradientBoostingClassifier,1.0,1.575362517835858,0.3310420269304179
0.0,1.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3583, 590)",DecisionTreeClassifier,1.0,2.0,1.0
0.0032851238029094946,0.032911636380105656,0.06097685510310924,0.07602471291093874,0.826801671802937,"(30, 2.5, 8, 1, 3583, 590)",MLPClassifier,1.0,4.690146172530888,13.61717877464436
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3597, 626)",RandomForestClassifier,1.0,1.0,0.0
0.3380832046419284,0.17829262441800833,0.17606363273941733,0.19804994118186747,0.10951059701877847,"(30, 2.5, 8, 1, 3597, 626)",LogisticRegression,1.0,2.5626121015175594,2.441756579809123
0.6774681502208731,0.1639466993359878,0.0762204450123754,0.045673833135555945,0.036690872295207795,"(30, 2.5, 8, 1, 3597, 626)",GradientBoostingClassifier,1.0,1.6001725779482376,0.3602071233210334
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3597, 626)",DecisionTreeClassifier,1.0,1.0,0.0
0.0002552225198752186,0.12099608972362999,0.5427628882562495,0.10822392798477895,0.2277618715154663,"(30, 2.5, 8, 1, 3597, 626)",MLPClassifier,1.0,3.442241136252331,5.964541767603076
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3599, 685)",RandomForestClassifier,1.0,1.0,0.0
0.33575871071752794,0.18234053129447156,0.1741825085620746,0.19489379106933793,0.11282445835658812,"(30, 2.5, 8, 1, 3599, 685)",LogisticRegression,1.0,2.566684755052987,2.4545011217154387
0.680604287968757,0.16488455805853186,0.08193449273233318,0.04557205519222725,0.02700460604815061,"(30, 2.5, 8, 1, 3599, 685)",GradientBoostingClassifier,1.0,1.5734881332924824,0.32888863902729604
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3599, 685)",DecisionTreeClassifier,1.0,1.0,0.0
0.5066533653549994,0.03672104945899973,0.023540941230397995,0.020321099359405063,0.41276354459619785,"(30, 2.5, 8, 1, 3599, 685)",MLPClassifier,1.0,2.795820408382802,3.2249709391641743
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3599, 776)",RandomForestClassifier,1.0,1.0,0.0
0.3381448338773662,0.18695243136666592,0.1696396324390268,0.1882417978162761,0.11702130450066486,"(30, 2.5, 8, 1, 3599, 776)",LogisticRegression,1.0,2.559042307696207,2.4306129171867146
0.6814822621737079,0.165722504740395,0.08277710417082997,0.045734464671018805,0.02428366424404835,"(30, 2.5, 8, 1, 3599, 776)",GradientBoostingClassifier,1.0,1.565614764071305,0.319920061335438
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3599, 776)",DecisionTreeClassifier,1.0,1.0,0.0
0.21086920736845155,0.024082746304204466,0.09891077140782781,0.06643221552550965,0.5997050593940065,"(30, 2.5, 8, 1, 3599, 776)",MLPClassifier,1.0,3.8200211732724147,7.9525194177047265
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3613, 803)",RandomForestClassifier,1.0,1.0,0.0
0.3401696005288554,0.18793160289363747,0.16806285704723206,0.18594373080169094,0.11789220872858404,"(30, 2.5, 8, 1, 3613, 803)",LogisticRegression,1.0,2.5534573443075104,2.413229720582943
0.6855250178962716,0.1656236800487581,0.07869357989935731,0.04571358468587585,0.024444137469737004,"(30, 2.5, 8, 1, 3613, 803)",GradientBoostingClassifier,1.0,1.5579281437840482,0.3112838136263136
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3613, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.04302693885161922,0.053489675702421566,0.01123201608799672,0.04418082491902068,0.8480705444389418,"(30, 2.5, 8, 1, 3613, 803)",MLPClassifier,1.0,4.600778360391244,12.965604800661856
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3614, 1163)",RandomForestClassifier,1.0,1.0,0.0
0.37679364893340883,0.196991849319227,0.14362188893936279,0.15340072027226068,0.12919189253574082,"(30, 2.5, 8, 1, 3614, 1163)",LogisticRegression,1.0,2.4612053581576983,2.135121098708767
0.7464051799841974,0.1308605244161227,0.0677059658025033,0.03375315550178478,0.021275174295391806,"(30, 2.5, 8, 1, 3614, 1163)",GradientBoostingClassifier,1.0,1.4526326197080506,0.20487628842377273
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3614, 1163)",DecisionTreeClassifier,1.0,1.0,0.0
0.11486656261637651,0.349476476281672,0.004068831384890041,0.3751798909702238,0.1564082387468376,"(30, 2.5, 8, 1, 3614, 1163)",MLPClassifier,1.0,3.108786766949474,4.446981628461215
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3616, 803)",RandomForestClassifier,1.0,1.0,0.0
0.34005032530812457,0.18796408110360646,0.1681172782551473,0.1859864325981456,0.11788188273497612,"(30, 2.5, 8, 1, 3616, 803)",LogisticRegression,1.0,2.553685466348242,2.4139385283417543
0.6855250178962716,0.1656236800487581,0.07869357989935731,0.04571358468587585,0.024444137469737004,"(30, 2.5, 8, 1, 3616, 803)",GradientBoostingClassifier,1.0,1.5579281437840482,0.3112838136263136
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3616, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.23249844601189315,0.030857686373159166,0.013899985891490062,0.39790450888175016,0.3248393728417075,"(30, 2.5, 8, 1, 3616, 803)",MLPClassifier,1.0,3.55172867616822,6.511319236779216
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3616, 1012)",RandomForestClassifier,1.0,1.0,0.0
0.3764230418376392,0.18897530276030994,0.15014634933337126,0.16280910106134866,0.12164620500733096,"(30, 2.5, 8, 1, 3616, 1012)",LogisticRegression,1.0,2.4642801246404225,2.144116283416971
0.7141459376049754,0.15258597883655434,0.07370649902841554,0.03694144577773063,0.022620138752323975,"(30, 2.5, 8, 1, 3616, 1012)",GradientBoostingClassifier,1.0,1.5013038692358731,0.25130556931085735
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3616, 1012)",DecisionTreeClassifier,1.0,1.0,0.0
0.3940307365272702,0.1345926292402308,0.1259696088938004,0.25968199830560573,0.08572502703309284,"(30, 2.5, 8, 1, 3616, 1012)",MLPClassifier,1.0,2.50847795007702,2.275505725868568
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3620, 689)",RandomForestClassifier,1.0,1.0,0.0
0.3364509193887298,0.18236826240195722,0.1739983880970368,0.19449044296399304,0.11269198714828328,"(30, 2.5, 8, 1, 3620, 689)",LogisticRegression,1.0,2.564604316081143,2.447986665899742
0.6802442919770152,0.1647974047367446,0.08189118703407448,0.045547969139081455,0.027519147113084383,"(30, 2.5, 8, 1, 3620, 689)",GradientBoostingClassifier,1.0,1.5753002746744755,0.33097040604052697
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3620, 689)",DecisionTreeClassifier,1.0,1.0,0.0
0.05488794791612757,0.6405882729314445,0.008454178280275264,0.0005881914204476644,0.2954814094517051,"(30, 2.5, 8, 1, 3620, 689)",MLPClassifier,1.0,2.841186841560158,3.3899689855342703
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3637, 953)",RandomForestClassifier,1.0,1.0,0.0
0.37090408577868644,0.18741398550042832,0.15413956136251122,0.1679946976546489,0.11954766970372517,"(30, 2.5, 8, 1, 3637, 953)",LogisticRegression,1.0,2.4778678800042986,2.1840934707483997
0.6923129668916543,0.16685988723572068,0.0775925075846073,0.038754559611150374,0.024480078676867204,"(30, 2.5, 8, 1, 3637, 953)",GradientBoostingClassifier,1.0,1.5362288959458552,0.2875414288473108
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3637, 953)",DecisionTreeClassifier,1.0,1.0,0.0
0.030349930503241966,0.659835575901409,0.008877910914086594,0.3000448748535872,0.0008917078276754633,"(30, 2.5, 8, 1, 3637, 953)",MLPClassifier,1.0,2.5812928536010458,2.5004870888497384
0.0,0.5,0.5,0.0,0.0,"(30, 2.5, 8, 1, 3638, 472)",RandomForestClassifier,1.0,2.5,2.25
0.29068338245977926,0.18151477575580127,0.1958898410272696,0.22301492079938723,0.10889707995776249,"(30, 2.5, 8, 1, 3638, 472)",LogisticRegression,1.0,2.677927540039552,2.8154408296231828
0.2985281183243381,0.31726627689850057,0.16284643719036393,0.13186497095834399,0.08949419662845327,"(30, 2.5, 8, 1, 3638, 472)",GradientBoostingClassifier,1.0,2.3965308506680736,1.9502984168676933
0.0,0.0,1.0,0.0,0.0,"(30, 2.5, 8, 1, 3638, 472)",DecisionTreeClassifier,1.0,3.0,4.0
0.03919697988677695,0.021571425035202523,0.11101343243032907,0.008716234021092678,0.8195019286265988,"(30, 2.5, 8, 1, 3638, 472)",MLPClassifier,1.0,4.5477547064655335,12.586563457248344
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3643, 803)",RandomForestClassifier,1.0,1.0,0.0
0.3389751102766597,0.188256724269223,0.16860791093732455,0.18637127324460448,0.1177889812721884,"(30, 2.5, 8, 1, 3643, 803)",LogisticRegression,1.0,2.5557422909664393,2.420334075901505
0.6855250178962716,0.1656236800487581,0.07869357989935731,0.04571358468587585,0.024444137469737004,"(30, 2.5, 8, 1, 3643, 803)",GradientBoostingClassifier,1.0,1.5579281437840482,0.3112838136263136
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3643, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.12692351638969718,0.02067806794773506,0.007520017835214534,0.7678208839465769,0.07705751388077635,"(30, 2.5, 8, 1, 3643, 803)",MLPClassifier,1.0,3.647410810981,7.008784002099076
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3672, 590)",RandomForestClassifier,1.0,1.0,0.0
0.3319050030697207,0.17779637086732597,0.17984135812650048,0.2024700654877597,0.10798720244869316,"(30, 2.5, 8, 1, 3672, 590)",LogisticRegression,1.0,2.5768380933783788,2.486418372729161
0.6824048999259756,0.16515738315142856,0.07677077361159432,0.04600418578276546,0.02966275752823607,"(30, 2.5, 8, 1, 3672, 590)",GradientBoostingClassifier,1.0,1.575362517835858,0.3310420269304179
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3672, 590)",DecisionTreeClassifier,1.0,1.0,0.0
0.0352082610254917,0.19679300703302202,0.12633099108907064,0.3829765520893899,0.25869118876302566,"(30, 2.5, 8, 1, 3672, 590)",MLPClassifier,1.0,3.633149400531435,6.933475765519056
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3672, 803)",RandomForestClassifier,1.0,1.0,0.0
0.3378167699616319,0.18857173782246336,0.16913655899435662,0.1867856710651234,0.11768926215642461,"(30, 2.5, 8, 1, 3672, 803)",LogisticRegression,1.0,2.557958917632245,2.4272359890298363
0.6855250178962716,0.1656236800487581,0.07869357989935731,0.04571358468587585,0.024444137469737004,"(30, 2.5, 8, 1, 3672, 803)",GradientBoostingClassifier,1.0,1.5579281437840482,0.3112838136263136
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3672, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.08179809405189366,0.3494022157924993,0.25055907205653655,0.009359217554281745,0.30888140054478874,"(30, 2.5, 8, 1, 3672, 803)",MLPClassifier,1.0,3.114123614747573,4.469518658433345
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3682, 774)",RandomForestClassifier,1.0,1.0,0.0
0.3287977799517239,0.18942857029016766,0.17279944989215124,0.1912858575777336,0.1176883422882235,"(30, 2.5, 8, 1, 3682, 774)",LogisticRegression,1.0,2.579638411960565,2.4952575125412952
0.6820860341406423,0.16396183906213163,0.08254638767652278,0.04575097378314654,0.02565476533755668,"(30, 2.5, 8, 1, 3682, 774)",GradientBoostingClassifier,1.0,1.5689265971148434,0.3236774729046753
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3682, 774)",DecisionTreeClassifier,1.0,1.0,0.0
0.1712558165135316,0.06898013024450704,0.7005931701600092,0.013685806157751983,0.045485076924200084,"(30, 2.5, 8, 1, 3682, 774)",MLPClassifier,1.0,2.693164196734582,2.866804997103862
0.75,0.25,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3688, 803)",RandomForestClassifier,1.0,1.25,0.0625
0.3371761549239103,0.18874583975855086,0.1694289684473566,0.18701476742223996,0.11763426944794216,"(30, 2.5, 8, 1, 3688, 803)",LogisticRegression,1.0,2.5591851567117523,2.4310583529102514
0.683024800870767,0.16866678106821006,0.0784065720978535,0.045546860088312366,0.024354985874856967,"(30, 2.5, 8, 1, 3688, 803)",GradientBoostingClassifier,1.0,1.559540449028282,0.3130855140987715
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3688, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.03954530565571226,0.1182390866457644,0.006291695490436913,0.6645922711130428,0.17133164109504367,"(30, 2.5, 8, 1, 3688, 803)",MLPClassifier,1.0,3.8099258553459414,7.89568331254162
0.75,0.0,0.25,0.0,0.0,"(30, 2.5, 8, 1, 3703, 806)",RandomForestClassifier,1.0,1.5,0.25
0.33690971999462876,0.18898829121065575,0.1694869494262299,0.18693844320101988,0.11767659616746574,"(30, 2.5, 8, 1, 3703, 806)",LogisticRegression,1.0,2.5594839043360382,2.4319900478831737
0.6850366657207011,0.17278176672225448,0.0783623792067791,0.039506546655571434,0.024312641694693913,"(30, 2.5, 8, 1, 3703, 806)",GradientBoostingClassifier,1.0,1.5452767318813028,0.29732671433115415
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3703, 806)",DecisionTreeClassifier,1.0,1.0,0.0
0.19528680528290368,0.08857291664693161,0.1271024081254617,0.008688782318402736,0.5803490876263002,"(30, 2.5, 8, 1, 3703, 806)",MLPClassifier,1.0,3.690240430358264,7.2373935731342165
0.5,0.5,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3711, 803)",RandomForestClassifier,1.0,1.5,0.25
0.336260834725616,0.18899435883164847,0.16984832088235474,0.18734255970356942,0.11755392585681143,"(30, 2.5, 8, 1, 3711, 803)",LogisticRegression,1.0,2.560934383134312,2.436516148450895
0.6797984455156562,0.17166488487992385,0.07778724848834745,0.04604482225804379,0.0247045988580287,"(30, 2.5, 8, 1, 3711, 803)",GradientBoostingClassifier,1.0,1.5641922440628648,0.31831288826069126
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3711, 803)",DecisionTreeClassifier,1.0,1.0,0.0
0.22804185455557613,0.043222766004322004,0.05701864769168011,0.10843412625002392,0.5632826054983978,"(30, 2.5, 8, 1, 3711, 803)",MLPClassifier,1.0,3.735692862131345,7.484015435916391
1.0,0.0,0.0,0.0,0.0,"(30, 2.5, 8, 1, 3715, 626)",RandomForestClassifier,1.0,1.0,0.0
0.3144538802062541,0.1845618526790528,0.18332585987618422,0.20546642277921687,0.11219198445929199,"(30, 2.5, 8, 1, 3715, 626)",LogisticRegression,1.0,2.61638077860624,2.6126868214477144
