prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.0001941524242368614,0.07178570996536253,0.5286858977660084,0.3273025651650238,0.0720316746793686,"(22, 2, 10980.66)",LogisticRegression,3.6097560975609757,3.3991918997099253,0.0443372814166563
0.0068094456573367336,0.11160122460079515,0.3013352150621039,0.28602502379847955,0.29422909088128474,"(22, 2, 10980.66)",RandomForestClassifier,3.6097560975609757,3.7492630896455807,0.019462200840494055
0.009663149553173133,0.23791483772426864,0.4764397652537019,0.24615636167233576,0.029825885796520686,"(22, 2, 10980.66)",GradientBoostingClassifier,3.6097560975609757,3.048566996434763,0.3149332072228468
0.001734641743315055,0.249864646951113,0.4413429557855702,0.24968002449458188,0.05737773102542002,"(22, 2, 10980.66)",HistGradientBoostingClassifier,3.6097560975609757,3.111101556107679,0.24865635171199746
0.0,0.17073170731707318,0.2926829268292683,0.3902439024390244,0.14634146341463414,"(22, 2, 10980.66)",DecisionTreeClassifier,3.6097560975609757,3.512195121951219,0.009518143961927527
0.19999999999999998,0.19999999999999998,0.6,0.0,0.0,"(22, 2, 10980.66)",KNeighborsClassifier,3.6097560975609757,2.4,1.4635098155859612
0.014288389371698013,0.35880408361946264,0.406429486118315,0.1646188330121461,0.05585920787837841,"(22, 2, 10980.66)",SVC,3.6097560975609757,2.8889563864060444,0.5195522236010325
7.109687391042622e-27,0.0016182154838937605,0.9843053196138203,1.64950357500467e-14,0.014076464902269532,"(22, 2, 10980.66)",MLPClassifier,3.6097560975609757,3.026534714320662,0.3401471818687449
0.0,0.14366318397433395,0.3217656684301962,0.3884789080030487,0.14609223959242118,"(22, 2, 10980.66)",BaggingClassifier,3.6097560975609757,3.5370002032135575,0.005293420162292686
0.00010239146154733617,0.05863938175756547,0.5035777768089317,0.32409948271209843,0.11358096725985715,"(22, 2, 14242.62)",LogisticRegression,3.5121951219512195,3.4924172525511525,0.0003911641180061059
0.0,0.08618004950174585,0.1529151555083273,0.2815947598697719,0.4793100351201551,"(22, 2, 14242.62)",RandomForestClassifier,3.5121951219512195,4.154034780608336,0.41195814742508435
0.005390269071274159,0.13844496440391482,0.3255804258096703,0.3137914146948129,0.2167929260203278,"(22, 2, 14242.62)",GradientBoostingClassifier,3.5121951219512195,3.598151764189005,0.007388544344794658
0.0012167376230449098,0.14344711385545744,0.32324062985251567,0.31515958158011587,0.21693593708886597,"(22, 2, 14242.62)",HistGradientBoostingClassifier,3.5121951219512195,3.6031508666563,0.00827294749485576
0.0,0.14634146341463414,0.3170731707317073,0.3170731707317073,0.21951219512195122,"(22, 2, 14242.62)",DecisionTreeClassifier,3.5121951219512195,3.6097560975609757,0.00951814396192744
0.0,0.0,0.2,0.6,0.2,"(22, 2, 14242.62)",KNeighborsClassifier,3.5121951219512195,4.0,0.23795359904818558
0.0027586726528648874,0.19351468661154284,0.4817259938162478,0.22820871751169353,0.09379192940765116,"(22, 2, 14242.62)",SVC,3.5121951219512195,3.216760544409724,0.08728158960712204
1.0048145639312599e-49,1.2507797169755528e-31,0.9999943594289552,5.640571044815579e-06,2.5880211913417965e-21,"(22, 2, 14242.62)",MLPClassifier,3.5121951219512195,3.000005640571045,0.26233806483649225
0.0,0.14253727401452176,0.30635421037270194,0.3294557553485435,0.22165276026423286,"(22, 2, 14242.62)",BaggingClassifier,3.5121951219512195,3.630224001862487,0.01393081649310844
3.7193112990348934e-08,0.01197102922624776,0.25307257819711926,0.44632880965526506,0.28862754572825505,"(22, 2, 38777.29)",LogisticRegression,3.6341463414634148,4.011612797499302,0.14248092543229215
0.0,0.025148237669554218,0.1140053583260665,0.3444486585588091,0.5163977454455704,"(22, 2, 38777.29)",RandomForestClassifier,3.6341463414634148,4.352095911780396,0.5154515855183385
0.004810620523818303,0.05189842983912371,0.26922157568737604,0.4089222732686434,0.26514710068103853,"(22, 2, 38777.29)",GradientBoostingClassifier,3.6341463414634148,3.87769680374396,0.059316827677067335
0.0010829361192612426,0.04970580531843298,0.2713112115649319,0.41246812918363457,0.26543191781373937,"(22, 2, 38777.29)",HistGradientBoostingClassifier,3.6341463414634148,3.891460287254158,0.06621046669840164
0.0,0.04878048780487805,0.2682926829268293,0.4146341463414634,0.2682926829268293,"(22, 2, 38777.29)",DecisionTreeClassifier,3.6341463414634148,3.902439024390244,0.07198096371207603
0.0,0.0,0.6,0.0,0.4,"(22, 2, 38777.29)",KNeighborsClassifier,3.6341463414634148,3.8,0.027507436049970156
0.028963033741707226,0.08061177694195427,0.315650735552791,0.446880749335833,0.12789370442771442,"(22, 2, 38777.29)",SVC,3.6341463414634148,3.564130313765893,0.004902244134540155
2.0319901816542662e-54,1.4500339245931773e-114,0.00012621075346617918,0.9998737892465338,2.9222799878166786e-105,"(22, 2, 38777.29)",MLPClassifier,3.6341463414634148,3.999873789246534,0.13375656606195416
0.0,0.04506042380697842,0.28049316288861104,0.41913004954481947,0.25531636375959105,"(22, 2, 38777.29)",BaggingClassifier,3.6341463414634148,3.8847023532570226,0.06277831504591856
7.699466151576111e-08,0.0262671677285301,0.3101300374612198,0.4652893431373588,0.19831337467822968,"(22, 2, 39907.74)",LogisticRegression,3.902439024390244,3.8356487707759648,0.004460937977859714
0.0,0.04272096339228166,0.19065265509628826,0.38408913347433576,0.3825372480370944,"(22, 2, 39907.74)",RandomForestClassifier,3.902439024390244,4.1064426661562425,0.04161748585378994
