prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
1.1367942299166833e-05,0.04830988157408514,0.3318326610661208,0.5384837726195991,0.0813623167978957,"(22, 16, 10338.01)",LogisticRegression,3.341463414634146,3.652875788756707,0.09697766675664973
0.0,0.027450439594541628,0.16418253852149978,0.4361972226233896,0.3721697992605692,"(22, 16, 10338.01)",RandomForestClassifier,3.341463414634146,4.153086381549987,0.6587318404252723
0.003378667083227328,0.05293064985188349,0.381403872951967,0.48612149967625534,0.07616531043666676,"(22, 16, 10338.01)",GradientBoostingClassifier,3.341463414634146,3.5787641365312504,0.05631163261288677
0.000666157545359786,0.05245062790085,0.3814670368555548,0.4714253949773154,0.09399078272092003,"(22, 16, 10338.01)",HistGradientBoostingClassifier,3.341463414634146,3.605624017427586,0.06978082406819358
0.0,0.05,0.3,0.525,0.125,"(22, 16, 10338.01)",DecisionTreeClassifier,3.341463414634146,3.725,0.14710031231409892
0.0,0.0,0.0,1.0,0.0,"(22, 16, 10338.01)",KNeighborsClassifier,3.341463414634146,4.0,0.4336704342653184
0.0024794570520379803,0.07631997119874459,0.5898736947416434,0.28306424810895936,0.048262628898615115,"(22, 16, 10338.01)",SVC,3.341463414634146,3.2983106206033708,0.0018621636326625278
0.0012015116690187722,0.0028429988378011876,0.02761686962973735,0.968338619860768,2.674867497108133e-12,"(22, 16, 10338.01)",MLPClassifier,3.341463414634146,3.963092597690279,0.3864228412270352
0.0,0.06545560532511147,0.3763267647125808,0.4527654607899776,0.10545216917233016,"(22, 16, 10338.01)",BaggingClassifier,3.341463414634146,3.5982141938095262,0.06592096260716476
1.2311829221599724e-06,0.07812797010813446,0.4260601040877242,0.41593123757433015,0.07987945704688908,"(22, 16, 13593.42)",LogisticRegression,3.725,3.49755971919413,0.05172908133305309
0.0,0.07278442377226875,0.2630331451537446,0.39266012313064685,0.27152230794334026,"(22, 16, 13593.42)",RandomForestClassifier,3.725,3.86292031524506,0.019022013357296755
0.003920900597154559,0.13108820574349808,0.39469549691523914,0.38046483432014333,0.08983056242396492,"(22, 16, 13593.42)",GradientBoostingClassifier,3.725,3.421195952230266,0.09229689944127477
0.0006751622357721536,0.13524565671544764,0.38089510094211415,0.38143201317248837,0.10175206693417778,"(22, 16, 13593.42)",HistGradientBoostingClassifier,3.725,3.4483401658538524,0.07654066382977395
0.0,0.12195121951219512,0.4634146341463415,0.36585365853658536,0.04878048780487805,"(22, 16, 13593.42)",DecisionTreeClassifier,3.725,3.3414634146341466,0.1471003123140986
0.0,0.2,0.2,0.2,0.4,"(22, 16, 13593.42)",KNeighborsClassifier,3.725,3.8,0.00562499999999996
0.0015302870962980158,0.08382483064694604,0.586089022218927,0.2847772379915278,0.043778622046300834,"(22, 16, 13593.42)",SVC,3.725,3.2854490772445866,0.1932050136951355
3.268949160071933e-33,2.376608257618517e-12,0.6661673365924684,0.333832663405155,9.611076926993371e-45,"(22, 16, 13593.42)",MLPClassifier,3.725,3.3338326634027786,0.15301188522056397
0.0,0.1409666198704698,0.3916016418380246,0.38477339985373676,0.08265833843776903,"(22, 16, 13593.42)",BaggingClassifier,3.725,3.409123456858805,0.0997779905068312
2.1182868718293586e-10,0.02949951559568953,0.32637695865053984,0.4927684212472021,0.15135510429473994,"(22, 16, 25490.93)",LogisticRegression,3.6097560975609757,3.7659791138173357,0.02440563080823493
0.0,0.0,0.13137459818387723,0.3141491499478889,0.5544762518682343,"(22, 16, 25490.93)",RandomForestClassifier,3.6097560975609757,4.423101653684359,0.6615309936656557
0.0032783807741619234,0.014128818030126637,0.35586597438568507,0.46271476470304007,0.16401206210698624,"(22, 16, 25490.93)",GradientBoostingClassifier,3.6097560975609757,3.770053309338562,0.025695196103668414
0.0006608280325294295,0.0014634033494820755,0.36888751132747516,0.46025724496470544,0.16873101232580787,"(22, 16, 25490.93)",HistGradientBoostingClassifier,3.6097560975609757,3.79493421020178,0.03429093340121041
0.0,0.0,0.36585365853658536,0.4634146341463415,0.17073170731707318,"(22, 16, 25490.93)",DecisionTreeClassifier,3.6097560975609757,3.8048780487804876,0.038072575847709594
0.0,0.0,0.6,0.0,0.39999999999999997,"(22, 16, 25490.93)",KNeighborsClassifier,3.6097560975609757,3.8,0.03619274241522893
0.04359765645499972,0.051414880658713524,0.5240093782471147,0.3262965922152035,0.05468149242396892,"(22, 16, 25490.93)",SVC,3.6097560975609757,3.29704938349443,0.09778548902229645
3.027978346445803e-22,6.950751308894381e-22,0.9999999988394219,1.1605779970078194e-09,6.204081644123216e-31,"(22, 16, 25490.93)",MLPClassifier,3.6097560975609757,3.000000001160578,0.3718024970974513
0.0,0.000656443368307775,0.37122687175905417,0.4716582339870222,0.15645845088561589,"(22, 16, 25490.93)",BaggingClassifier,3.6097560975609757,3.783918692389946,0.030332609437560124
6.254077200645849e-14,0.03905261092659856,0.2689535345761156,0.4004645136324789,0.2915293408647444,"(22, 16, 32238.91)",LogisticRegression,3.8048780487804876,3.944470584435244,0.01948607601052446
0.0,0.0363842681457418,0.13689204098581206,0.25593167315735516,0.5707920177110911,"(22, 16, 32238.91)",RandomForestClassifier,3.8048780487804876,4.361131440433796,0.30941783572580933
0.0032859376907303527,0.09727635666654541,0.3751959061485677,0.363853053324455,0.16038874616970147,"(22, 16, 32238.91)",GradientBoostingClassifier,3.8048780487804876,3.5807823136158516,0.05021889851897867
