prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.0,0.19299333695756216,0.3605207141666375,0.34428379591115726,0.10220215296464322,"(30, 8)",RandomForestClassifier,3.2663398692810457,3.355694764882882,0.007984297368015083
0.0010330298462920629,0.14862918707085754,0.31425341939963775,0.36790446662791393,0.1681798970552987,"(30, 8)",LogisticRegression,3.2663398692810457,3.5535690139750695,0.08250058156166047
0.0018482742184813856,0.16409223888547114,0.32381547173545816,0.3524729877193939,0.15777102744119548,"(30, 8)",GradientBoostingClassifier,3.2663398692810457,3.500226255279351,0.05470284155534829
0.0,0.19532554257095158,0.3589315525876461,0.34390651085141904,0.1018363939899833,"(30, 8)",DecisionTreeClassifier,3.2663398692810457,3.352253756260434,0.007381195975907104
0.0019882059462184632,0.17765496036888323,0.34167595598419576,0.32730848964550924,0.15137238805519335,"(30, 8)",MLPClassifier,3.2663398692810457,3.448421893494576,0.03315386354169658
0.3060842925182914,0.32909408151564973,0.19314269100700676,0.13299621642873038,0.038682718530321784,"(30, 9)",RandomForestClassifier,4.352253756260434,2.2690989869371414,4.339533792954381
0.10890601240770033,0.2085784100438152,0.22380138756484494,0.28738920586909283,0.17132498411454664,"(30, 9)",LogisticRegression,4.352253756260434,3.2036487392389703,1.319293485126877
0.2210706361148854,0.2649203700217803,0.19944661618444956,0.19964756505132739,0.11491481262755744,"(30, 9)",GradientBoostingClassifier,4.352253756260434,2.7224155480548915,2.656372584926653
0.30718954248366015,0.3284313725490196,0.19281045751633988,0.13398692810457516,0.03758169934640523,"(30, 9)",DecisionTreeClassifier,4.352253756260434,2.2663398692810457,4.35103674389346
0.07838678822250095,0.21804380644038954,0.27636685053767324,0.29217988237022896,0.13502267242920726,"(30, 9)",MLPClassifier,4.352253756260434,3.1874078443432516,1.356865998510172
0.0,0.19534516414875533,0.35883509481615805,0.3469172848462609,0.09890245618882552,"(30, 10)",RandomForestClassifier,4.835820895522389,3.3493770330751564,2.209515356207046
0.02723433302554454,0.21182622410129265,0.2771128183997588,0.3158089484258778,0.16801767604752615,"(30, 10)",LogisticRegression,4.835820895522389,3.3855494103685486,2.103287380650325
0.034089329336868535,0.18551266994209825,0.3158100817559919,0.3273564139971091,0.1372315049679323,"(30, 10)",GradientBoostingClassifier,4.835820895522389,3.348128095317138,2.2132298677825393
0.0,0.19532554257095158,0.3589315525876461,0.34390651085141904,0.1018363939899833,"(30, 10)",DecisionTreeClassifier,4.835820895522389,3.352253756260434,2.2009714566979
0.004756459944281324,0.09253963735483879,0.2764287696776077,0.3721579787332057,0.25411715429006654,"(30, 10)",MLPClassifier,4.835820895522389,3.7783397300699377,1.118266415286674
0.0,0.08611929688868443,0.23999614790241414,0.4231409100952591,0.25074364511364233,"(30, 11)",RandomForestClassifier,4.892156862745098,3.8385089034338593,1.1101740221607386
0.002588316890237523,0.17392018041568474,0.27053215297775746,0.35852388155007386,0.19443546816624652,"(30, 11)",LogisticRegression,4.892156862745098,3.568298003686407,1.7526022787081799
0.033430634052978775,0.1198716215747364,0.23770367126907868,0.38475246415331754,0.2242416089498887,"(30, 11)",GradientBoostingClassifier,4.892156862745098,3.6465027923724014,1.551654063036068
