prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
,,,,,"(30, 9, 905.8)",ExtraTreesRegressor,3.352253756260434,2.988301141352066,0.13246150589863886
,,,,,"(30, 9, 905.8)",LinearRegression,3.352253756260434,3.4268050521691045,0.0055578957216621495
,,,,,"(30, 9, 905.8)",Pipeline,3.352253756260434,3.144648870147771,0.043099788737851835
,,,,,"(30, 10, 1144.3)",RandomForestRegressor,3.8358208955223883,3.354589284583608,0.2315838633667335
,,,,,"(30, 10, 1144.3)",GradientBoostingRegressor,3.8358208955223883,3.3522542350799047,0.23383671509149617
,,,,,"(30, 10, 1144.3)",ExtraTreesRegressor,3.8358208955223883,3.6276043405676095,0.0433541337572364
,,,,,"(30, 10, 1144.3)",LinearRegression,3.8358208955223883,3.8772127633315456,0.0017132867207307588
,,,,,"(30, 10, 1144.3)",Pipeline,3.8358208955223883,3.7177729560647967,0.01393531601018319
,,,,,"(30, 11, 1409.2)",RandomForestRegressor,3.892156862745098,3.837054020193612,0.0030363232572538693
,,,,,"(30, 11, 1409.2)",GradientBoostingRegressor,3.892156862745098,3.8358038647598063,0.00317566038193029
,,,,,"(30, 11, 1409.2)",ExtraTreesRegressor,3.892156862745098,3.852171983221139,0.0015987905905455169
,,,,,"(30, 11, 1409.2)",LinearRegression,3.892156862745098,3.7799371932533425,0.012593254220838826
,,,,,"(30, 11, 1409.2)",Pipeline,3.892156862745098,4.289601731883551,0.1579624240044823
,,,,,"(30, 16, 2713.6)",RandomForestRegressor,3.9526143790849675,3.8938311090991053,0.0034554728302307607
,,,,,"(30, 16, 2713.6)",GradientBoostingRegressor,3.9526143790849675,3.8921373226529283,0.0036574743546840486
,,,,,"(30, 16, 2713.6)",ExtraTreesRegressor,3.9526143790849675,3.89215686274509,0.0036551112819865556
,,,,,"(30, 16, 2713.6)",LinearRegression,3.9526143790849675,4.491911098639722,0.2908409517225197
,,,,,"(30, 16, 2713.6)",Pipeline,3.9526143790849675,-0.8895438346878857,23.446496167207908
