prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.270465040661214,0.31199629190319433,0.21626797564426262,0.16067536614610403,0.04059532564522482,"(30, 8, 18243000.0, 6.994537949480442)",RandomForestClassifier,3.258169934640523,2.3889396442109305,0.7555612978003134
0.09561915583422932,0.18196007607474932,0.22806019657778162,0.25800965513436264,0.23635091637887723,"(30, 8, 18243000.0, 6.994537949480442)",LogisticRegression,3.258169934640523,3.3575131001489096,0.00986906453322672
0.17633677346807022,0.22759255045013768,0.30669576812416427,0.1909383398801959,0.09843656807743192,"(30, 8, 18243000.0, 6.994537949480442)",GradientBoostingClassifier,3.258169934640523,2.807545378648782,0.20306249046275374
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 8, 18243000.0, 6.994537949480442)",DecisionTreeClassifier,3.258169934640523,2.274509803921568,0.9675872527660312
0.0,1.0,1.3012955894391106e-216,0.0,0.0,"(30, 8, 18243000.0, 6.994537949480442)",MLPClassifier,3.258169934640523,2.0,1.5829915844333375
0.10643099986968803,0.2403917888703394,0.3115797581647904,0.2588644506784833,0.082733002416699,"(30, 8, 28675900.0, 9.31404042247876)",RandomForestClassifier,3.2745098039215685,2.9710766669021664,0.09207166864143526
0.034843889032681236,0.15862338912886173,0.24402765536537158,0.30097061114615664,0.26153445532692887,"(30, 8, 28675900.0, 9.31404042247876)",LogisticRegression,3.2745098039215685,3.5957283546057903,0.10318135730367196
0.04305098225936312,0.20510787427252092,0.3121568693163489,0.2965092603316798,0.14317501382008724,"(30, 8, 28675900.0, 9.31404042247876)",GradientBoostingClassifier,3.2745098039215685,3.291649449180607,0.0002937674396056788
0.0,0.19601328903654486,0.3787375415282392,0.32558139534883723,0.09966777408637874,"(30, 8, 28675900.0, 9.31404042247876)",DecisionTreeClassifier,3.2745098039215685,3.3289036544850497,0.002958690979122315
0.0,0.0,0.0,1.0,0.0,"(30, 8, 28675900.0, 9.31404042247876)",MLPClassifier,3.2745098039215685,4.0,0.5263360246059209
0.1889462822704541,0.27514094903945907,0.24107086099011876,0.23244854733995893,0.06239336036000899,"(30, 9, 24517966.666666668, 9.400419245414488)",RandomForestClassifier,4.32890365448505,2.7042017544796093,2.639656263881288
0.08604793953629225,0.17058886346560262,0.2273901739315195,0.27264471584666256,0.24332830721992313,"(30, 9, 24517966.666666668, 9.400419245414488)",LogisticRegression,4.32890365448505,3.4166165877483214,0.8322676921351035
0.12437661384382692,0.24552195549642108,0.2359602322794794,0.26673429769900825,0.12740690068126437,"(30, 9, 24517966.666666668, 9.400419245414488)",GradientBoostingClassifier,4.32890365448505,3.0272729158774623,1.6942425796881335
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 9, 24517966.666666668, 9.400419245414488)",DecisionTreeClassifier,4.32890365448505,2.274509803921568,4.220534093233049
0.0,0.0,0.0,0.0,1.0,"(30, 9, 24517966.666666668, 9.400419245414488)",MLPClassifier,4.32890365448505,5.0,0.4503703049635216
0.007504982272152631,0.09029837303817198,0.2626995365338377,0.3967242990763112,0.24277280907952656,"(30, 9, 35868433.333333336, 11.65020236357538)",RandomForestClassifier,4.375838926174497,3.776961579652887,0.3586540761767645
0.04553969326045976,0.14337659198456196,0.23453678950179235,0.3120817052639915,0.26446521998919453,"(30, 9, 35868433.333333336, 11.65020236357538)",LogisticRegression,4.375838926174497,3.6065561667368993,0.5917959639679249
0.03543844737673556,0.11086572711488007,0.22221343634324914,0.38256742478681677,0.2489149643783184,"(30, 9, 35868433.333333336, 11.65020236357538)",GradientBoostingClassifier,4.375838926174497,3.698654731675102,0.4585784332797942
0.00980392156862745,0.05228758169934641,0.21568627450980393,0.42483660130718953,0.2973856209150327,"(30, 9, 35868433.333333336, 11.65020236357538)",DecisionTreeClassifier,4.375838926174497,3.947712418300654,0.18329230674425193
0.0,0.0,1.0,0.0,0.0,"(30, 9, 35868433.333333336, 11.65020236357538)",MLPClassifier,4.375838926174497,3.0,1.892932750776993
0.005678022838068477,0.17499544281711732,0.3193814450585979,0.3587869663352095,0.14115812295100638,"(30, 10, 32111366.666666668, 12.311800293793855)",RandomForestClassifier,4.947712418300654,3.454751723743967,2.228931635491185
0.05581385281036371,0.16290866476072374,0.23763871115126703,0.29498737413066256,0.24865139714698292,"(30, 10, 32111366.666666668, 12.311800293793855)",LogisticRegression,4.947712418300654,3.5177537980431772,2.044781655648666
0.030977804054258307,0.15041170875651347,0.2915549643575864,0.3549574196961535,0.1720981031354883,"(30, 10, 32111366.666666668, 12.311800293793855)",GradientBoostingClassifier,4.947712418300654,3.4867863091021,2.134305096538025
0.0,0.19463087248322147,0.3389261744966443,0.3624161073825503,0.1040268456375839,"(30, 10, 32111366.666666668, 12.311800293793855)",DecisionTreeClassifier,4.947712418300654,3.3758389261744965,2.4707862752488805
0.0,0.0,1.0,0.0,0.0,"(30, 10, 32111366.666666668, 12.311800293793855)",MLPClassifier,4.947712418300654,3.0,3.793583664402581
0.00352564137655545,0.01669216048446969,0.19115605674915284,0.3868515433381001,0.4017745980517219,"(30, 10, 44174433.333333336, 14.348022475554728)",RandomForestClassifier,4.693333333333333,4.166657296203963,0.27738764808629746
0.026754909425316678,0.1275876325618605,0.2395379786449386,0.3373287816041929,0.26879069776369124,"(30, 10, 44174433.333333336, 14.348022475554728)",LogisticRegression,4.693333333333333,3.693812725719081,0.9990414450455639
0.030519483223027773,0.0709730959060873,0.20818076726367002,0.34899058527837357,0.3413360683288413,"(30, 10, 44174433.333333336, 14.348022475554728)",GradientBoostingClassifier,4.693333333333333,3.899650659583913,0.6299321866100287
0.00980392156862745,0.05228758169934641,0.21568627450980393,0.42483660130718953,0.2973856209150327,"(30, 10, 44174433.333333336, 14.348022475554728)",DecisionTreeClassifier,4.693333333333333,3.947712418300654,0.5559505489341704
0.0,0.0,0.0,0.0,1.0,"(30, 10, 44174433.333333336, 14.348022475554728)",MLPClassifier,4.693333333333333,5.0,0.09404444444444443
0.0,0.13490135056967303,0.26560267113703573,0.4010516896734686,0.19844428861982288,"(30, 11, 40520700.0, 15.536017863811443)",RandomForestClassifier,5.277966101694915,3.6630389163434423,2.6079898139872295
0.033694895784646337,0.15010377383753548,0.2446529644979844,0.32679149177470956,0.2447568741051241,"(30, 11, 40520700.0, 15.536017863811443)",LogisticRegression,5.277966101694915,3.598811674578129,2.819559590105902
0.030417636430651505,0.14497373390644822,0.2549393418242691,0.37884564121101805,0.1908236466276131,"(30, 11, 40520700.0, 15.536017863811443)",GradientBoostingClassifier,5.277966101694915,3.554683927698493,2.969701451213834
0.0,0.12333333333333334,0.2633333333333333,0.41,0.20333333333333334,"(30, 11, 40520700.0, 15.536017863811443)",DecisionTreeClassifier,5.277966101694915,3.6933333333333334,2.5110610105652897
0.0,0.0,0.0,1.0,0.0,"(30, 11, 40520700.0, 15.536017863811443)",MLPClassifier,5.277966101694915,4.0,1.6331973570812974
0.0,0.00804319299416258,0.18831858964117879,0.3582799784046641,0.44535823895999466,"(30, 11, 53428366.666666664, 17.353734907722167)",RandomForestClassifier,4.622516556291391,4.240953263330491,0.14559054653516548
0.014581928404324004,0.09785757630517496,0.23592938200923652,0.3711105890592076,0.28052052422205703,"(30, 11, 53428366.666666664, 17.353734907722167)",LogisticRegression,4.622516556291391,3.8051302043894992,0.6681204482754829
0.02936358584215673,0.058842026040792285,0.19357482822490404,0.3481228650881324,0.3700966948040145,"(30, 11, 53428366.666666664, 17.353734907722167)",GradientBoostingClassifier,4.622516556291391,3.9707470569710557,0.42480348024428033
0.0,0.0,0.18305084745762712,0.3559322033898305,0.4610169491525424,"(30, 11, 53428366.666666664, 17.353734907722167)",DecisionTreeClassifier,4.622516556291391,4.277966101694915,0.11871501576263822
0.0,0.0,0.0,1.0,0.0,"(30, 11, 53428366.666666664, 17.353734907722167)",MLPClassifier,4.622516556291391,4.0,0.3875268628568923
0.01610967312502003,0.13163522122757454,0.23619490961210654,0.35549429036579633,0.26056590566950244,"(30, 16, 80693300.0, 30.938570910420992)",RandomForestClassifier,5.319587628865979,3.712771534227186,2.581857961990263
0.0026288657008097763,0.0742947934372671,0.25528828196764336,0.4879845474014806,0.1798035114927991,"(30, 16, 80693300.0, 30.938570910420992)",LogisticRegression,5.319587628865979,3.768039045548192,2.407303006395433
0.03984038490388918,0.1460271848086658,0.23921804859739015,0.34632372844272274,0.22859065324733222,"(30, 16, 80693300.0, 30.938570910420992)",GradientBoostingClassifier,5.319587628865979,3.5777970803209436,3.033834315000816
0.016339869281045753,0.13398692810457516,0.23529411764705882,0.35947712418300654,0.2549019607843137,"(30, 16, 80693300.0, 30.938570910420992)",DecisionTreeClassifier,5.319587628865979,3.702614379084967,2.6146024905073673
1.0,0.0,0.0,0.0,0.0,"(30, 16, 80693300.0, 30.938570910420992)",MLPClassifier,5.319587628865979,1.0,18.658837283452012
0.0,0.0,0.14206974376265294,0.3980564707433657,0.4598737854939815,"(30, 16, 100214133.33333333, 32.54992829415442)",RandomForestClassifier,4.7026143790849675,4.317804041731329,0.14807899573422087
0.0005636112768678256,0.02059364165509465,0.1656749425779553,0.5850143315014491,0.22815347298863314,"(30, 16, 100214133.33333333, 32.54992829415442)",LogisticRegression,4.7026143790849675,4.019600413269885,0.4665080774984472
0.02902206655228206,0.0601415831827725,0.17146079951018875,0.36744631478992057,0.3719292359648361,"(30, 16, 100214133.33333333, 32.54992829415442)",GradientBoostingClassifier,4.7026143790849675,3.993119070432256,0.5033835930002062
0.0,0.0,0.140893470790378,0.39862542955326463,0.46048109965635736,"(30, 16, 100214133.33333333, 32.54992829415442)",DecisionTreeClassifier,4.7026143790849675,4.319587628865979,0.1467094913833193
0.0,0.0,1.0,0.0,0.0,"(30, 16, 100214133.33333333, 32.54992829415442)",MLPClassifier,4.7026143790849675,3.0,2.8988957238668895
,,,,,"(30, 8, 18243000.0, 6.994537949480442)",RandomForestRegressor,2.258169934640523,2.276479213339438,0.0003352296864745413
,,,,,"(30, 8, 18243000.0, 6.994537949480442)",GradientBoostingRegressor,2.258169934640523,2.2745566287242385,0.0002685237429932807
,,,,,"(30, 8, 18243000.0, 6.994537949480442)",ExtraTreesRegressor,2.258169934640523,2.395765096736361,0.018932428632179994
,,,,,"(30, 8, 18243000.0, 6.994537949480442)",LinearRegression,2.258169934640523,3.4959435199954823,1.532083448602471
,,,,,"(30, 8, 18243000.0, 6.994537949480442)",Pipeline,2.258169934640523,2.732326932056261,0.2248248581983084
,,,,,"(30, 8, 28675900.0, 9.31404042247876)",RandomForestRegressor,2.2745098039215685,3.0266079478097465,0.5656516180400425
,,,,,"(30, 8, 28675900.0, 9.31404042247876)",GradientBoostingRegressor,2.2745098039215685,2.813943545689279,0.29098876175751315
,,,,,"(30, 8, 28675900.0, 9.31404042247876)",ExtraTreesRegressor,2.2745098039215685,2.8478213972754185,0.3286861830739302
,,,,,"(30, 8, 28675900.0, 9.31404042247876)",LinearRegression,2.2745098039215685,3.1380253955091337,0.7456591769148226
,,,,,"(30, 8, 28675900.0, 9.31404042247876)",Pipeline,2.2745098039215685,2.695252201551455,0.17702416516334554
,,,,,"(30, 9, 24517966.666666668, 9.400419245414488)",RandomForestRegressor,3.3289036544850497,2.5808253457534347,0.5596211559947535
,,,,,"(30, 9, 24517966.666666668, 9.400419245414488)",GradientBoostingRegressor,3.3289036544850497,2.7925636800644886,0.2876605681614481
,,,,,"(30, 9, 24517966.666666668, 9.400419245414488)",ExtraTreesRegressor,3.3289036544850497,2.87656281528271,0.20461223481027682
,,,,,"(30, 9, 24517966.666666668, 9.400419245414488)",LinearRegression,3.3289036544850497,3.582315863426741,0.06421774764070749
,,,,,"(30, 9, 24517966.666666668, 9.400419245414488)",Pipeline,3.3289036544850497,3.189842046131502,0.01933813091787553
