prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.28406628900814945,0.42662469958981586,0.18436331110749715,0.06999421766863628,0.03495148262590123,"(34, 0.75, 86391.18)",RandomForestClassifier,1.6666666666666667,2.145139905314324,0.22893664010197784
0.32741925850730846,0.30222467734709285,0.2227993187314362,0.1149191341444044,0.03263761126975815,"(34, 0.75, 86391.18)",LogisticRegression,1.6666666666666667,2.223131162322211,0.3096527349251795
0.30224461295203725,0.4182514397684265,0.17138810632011955,0.08211068577264921,0.02600515518676721,"(34, 0.75, 86391.18)",GradientBoostingClassifier,1.6666666666666667,2.111380330473682,0.1977702427766588
0.2926829268292683,0.43902439024390244,0.17073170731707318,0.07317073170731707,0.024390243902439025,"(34, 0.75, 86391.18)",DecisionTreeClassifier,1.6666666666666667,2.097560975609756,0.18566990547954262
0.7695310695310695,0.1154885654885655,0.11498036498036499,0.0,0.0,"(40, 0.5, 13660.42)",RandomForestClassifier,1.3157894736842106,1.3454492954492954,0.000879705027136595
0.7026630422203658,0.20112861321759196,0.06846158321820998,0.021278395967825735,0.006468365376006511,"(40, 0.5, 13660.42)",LogisticRegression,1.3157894736842106,1.4277604290615151,0.012537494848106316
0.718284216220801,0.1438234704567596,0.12114451773373358,0.013213923350545527,0.0035338722381603334,"(40, 0.5, 13660.42)",GradientBoostingClassifier,1.3157894736842106,1.4398897649285047,0.015400882286918622
0.725,0.15,0.125,0.0,0.0,"(40, 0.5, 13660.42)",DecisionTreeClassifier,1.3157894736842106,1.4,0.007091412742382241
0.7672798981244513,0.14580134268016764,0.08691875919538097,0.0,0.0,"(40, 0.5, 15638.37)",RandomForestClassifier,1.4,1.3196388610709295,0.00645791264997735
0.7041679069883202,0.20364169677246988,0.06360914460267895,0.021960077118127485,0.006621174518403475,"(40, 0.5, 15638.37)",LogisticRegression,1.4,1.4232249154058243,0.000539396695607699
0.7523023051842461,0.14992744105650488,0.0812575150254199,0.013031008505638573,0.0034817302281905955,"(40, 0.5, 15638.37)",GradientBoostingClassifier,1.4,1.3654624175370231,0.0011928446023869211
0.7631578947368421,0.15789473684210525,0.07894736842105263,0.0,0.0,"(40, 0.5, 15638.37)",DecisionTreeClassifier,1.4,1.3157894736842106,0.007091412742382241
1.0,0.0,0.0,0.0,0.0,"(40, 0.5, 17925.86)",RandomForestClassifier,1.0,1.0,0.0
0.6686961393134702,0.2220011127214911,0.0803110172944826,0.022230943478797626,0.0067607871917584545,"(40, 0.5, 17925.86)",LogisticRegression,1.0,1.476359126513883,0.2269180174130695
0.9537012763474745,0.021084932611420307,0.01593790353025912,0.007116863412942689,0.0021590240979034517,"(40, 0.5, 17925.86)",GradientBoostingClassifier,1.0,1.0829474263023806,0.006880275530188863
1.0,0.0,0.0,0.0,0.0,"(40, 0.5, 17925.86)",DecisionTreeClassifier,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,"(40, 0.5, 19756.14)",RandomForestClassifier,1.0,1.0,0.0
0.6492567623336263,0.23387342295770408,0.08574912460944308,0.02390247016909272,0.007218219930133925,"(40, 0.5, 19756.14)",LogisticRegression,1.0,1.505951962404404,0.2559873882608674
0.9529412431865157,0.021733766156175716,0.016330733026467918,0.006837895189976568,0.002156362440864002,"(40, 0.5, 19756.14)",GradientBoostingClassifier,1.0,1.083534367542497,0.006977990560724993
1.0,0.0,0.0,0.0,0.0,"(40, 0.5, 19756.14)",DecisionTreeClassifier,1.0,1.0,0.0
,,,,,"(28, 0.875, 109881.41)",RandomForestRegressor,2.682926829268293,2.584137412258485,0.009759348913137749
,,,,,"(28, 0.875, 109881.41)",GradientBoostingRegressor,2.682926829268293,2.293649338109304,0.1515369651230367
,,,,,"(28, 0.875, 109881.41)",DecisionTreeRegressor,2.682926829268293,1.6666666666666667,1.0327847180910836
,,,,,"(28, 0.875, 109881.41)",Pipeline,2.682926829268293,2.362140755230858,0.10290370529635064
,,,,,"(28, 0.875, 134155.06)",RandomForestRegressor,3.0,2.6935463511709754,0.09391383888062313
,,,,,"(28, 0.875, 134155.06)",GradientBoostingRegressor,3.0,2.682899223357325,0.10055290254738766
,,,,,"(28, 0.875, 134155.06)",DecisionTreeRegressor,3.0,2.682926829268293,0.10053539559785832
,,,,,"(28, 0.875, 134155.06)",Pipeline,3.0,3.1688151972705247,0.028498570829486185
,,,,,"(28, 0.875, 236568.05)",RandomForestRegressor,3.5121951219512195,3.288500513792635,0.05003927771922263
,,,,,"(28, 0.875, 236568.05)",GradientBoostingRegressor,3.5121951219512195,3.317027975316244,0.038090215125637976
,,,,,"(28, 0.875, 236568.05)",DecisionTreeRegressor,3.5121951219512195,3.317073170731707,0.03807257584770976
,,,,,"(28, 0.875, 236568.05)",Pipeline,3.5121951219512195,3.32635271139676,0.03453740156069224
,,,,,"(28, 0.875, 250931.52)",RandomForestRegressor,3.317073170731707,3.5216238118757617,0.04184096479244377
,,,,,"(28, 0.875, 250931.52)",GradientBoostingRegressor,3.317073170731707,3.512146231292735,0.0380534989566465
,,,,,"(28, 0.875, 250931.52)",DecisionTreeRegressor,3.317073170731707,3.5121951219512195,0.03807257584770976
,,,,,"(28, 0.875, 250931.52)",Pipeline,3.317073170731707,3.3497828142442883,0.0010699207787201387
,,,,,"(34, 0.75, 46060.82)",RandomForestRegressor,1.975609756097561,2.111750991079701,0.01853443586246233
,,,,,"(34, 0.75, 46060.82)",GradientBoostingRegressor,1.975609756097561,2.097514690171325,0.014860812951528723
,,,,,"(34, 0.75, 46060.82)",DecisionTreeRegressor,1.975609756097561,2.097560975609756,0.014872099940511627
,,,,,"(34, 0.75, 46060.82)",Pipeline,1.975609756097561,2.181368885691647,0.04233681941131594
,,,,,"(34, 0.75, 52875.8)",RandomForestRegressor,2.097560975609756,1.997333921288042,0.010045462418007826
,,,,,"(34, 0.75, 52875.8)",GradientBoostingRegressor,2.097560975609756,1.975614370237444,0.014870974561830435
,,,,,"(34, 0.75, 52875.8)",DecisionTreeRegressor,2.097560975609756,1.975609756097561,0.014872099940511627
,,,,,"(34, 0.75, 52875.8)",Pipeline,2.097560975609756,2.021557985566644,0.005776454495493425
,,,,,"(34, 0.75, 80444.51)",RandomForestRegressor,2.097560975609756,1.6633187713950037,0.18856629192128677
,,,,,"(34, 0.75, 80444.51)",GradientBoostingRegressor,2.097560975609756,1.6668082154124102,0.18554794041763226
,,,,,"(34, 0.75, 80444.51)",DecisionTreeRegressor,2.097560975609756,1.6666666666666667,0.18566990547954262
,,,,,"(34, 0.75, 80444.51)",Pipeline,2.097560975609756,1.775657800896064,0.10362165389075387
,,,,,"(34, 0.75, 86391.18)",RandomForestRegressor,1.6666666666666667,2.123036124301618,0.2082730818620194
,,,,,"(34, 0.75, 86391.18)",GradientBoostingRegressor,1.6666666666666667,2.097554782415723,0.18566456829377212
,,,,,"(34, 0.75, 86391.18)",DecisionTreeRegressor,1.6666666666666667,2.097560975609756,0.18566990547954262
,,,,,"(34, 0.75, 86391.18)",Pipeline,1.6666666666666667,2.11400188126799,0.20010879422241207
,,,,,"(40, 0.5, 13660.42)",RandomForestRegressor,1.3157894736842106,1.3983080749844694,0.006809319560551071
,,,,,"(40, 0.5, 13660.42)",GradientBoostingRegressor,1.3157894736842106,1.4000036372775648,0.007092025349728226
,,,,,"(40, 0.5, 13660.42)",DecisionTreeRegressor,1.3157894736842106,1.4,0.007091412742382241
,,,,,"(40, 0.5, 13660.42)",Pipeline,1.3157894736842106,1.5614268183769553,0.06033770510770226
,,,,,"(40, 0.5, 15638.37)",RandomForestRegressor,1.4,1.3249733130102328,0.005629003760660489
,,,,,"(40, 0.5, 15638.37)",GradientBoostingRegressor,1.4,1.315783819814707,0.007092365005001733
,,,,,"(40, 0.5, 15638.37)",DecisionTreeRegressor,1.4,1.3157894736842106,0.007091412742382241
,,,,,"(40, 0.5, 15638.37)",Pipeline,1.4,1.2663081640176699,0.017873507008326236
,,,,,"(40, 0.5, 17925.86)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40, 0.5, 17925.86)",GradientBoostingRegressor,1.0,1.0002737200078378,7.49226426907052e-08
,,,,,"(40, 0.5, 17925.86)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40, 0.5, 17925.86)",Pipeline,1.0,1.2667732091184414,0.07116794510335166
,,,,,"(40, 0.5, 19756.14)",RandomForestRegressor,1.0,1.0,0.0
,,,,,"(40, 0.5, 19756.14)",GradientBoostingRegressor,1.0,1.00029412784261,8.651118779845422e-08
,,,,,"(40, 0.5, 19756.14)",DecisionTreeRegressor,1.0,1.0,0.0
,,,,,"(40, 0.5, 19756.14)",Pipeline,1.0,1.0687400054129625,0.00472518834417412
