user_id,pc_name,second,head_velocity_m_per_s,gaze_velocity_deg_per_s,head_movement_category,gaze_movement_category,overall_movement_category
1,PCFlowerDance,13,0.015957109694425216,3.142272739325401,Medium,Low,Medium
1,PCFlowerDance,14,0.016953205664832223,4.560567416425608,Medium,Low,Medium
1,PCFlowerDance,15,0.029124122759480044,7.35323590334299,Medium,Low,Medium
1,PCFlowerDance,16,0.014384960183274429,2.8791782198969726,Medium,Low,Medium
1,PCFlowerDance,17,0.012133608690601767,1.6715520116769564,Medium,Low,Medium
1,PCFlowerDance,18,0.07280091042257317,4.075722287172473,Medium,Low,Medium
1,PCFlowerDance,19,0.3173527464423369,17.69076897798667,Medium,Low,Medium
1,PCReadyForWinter,1,0.24904727131549395,20.6451661488411,Medium,Low,Medium
1,PCReadyForWinter,2,0.23606235036761192,35.77883263112144,Medium,Low,Medium
1,PCReadyForWinter,3,0.1495858793427761,19.717618526835565,Medium,Low,Medium
1,PCReadyForWinter,4,0.4250988893942919,189.83293752003104,Medium,Low,Medium
1,PCReadyForWinter,5,0.25038071512599186,6.34533358320621,Medium,Low,Medium
1,PCReadyForWinter,6,0.872791899812576,70.3020746928907,Medium,Low,Medium
1,PCReadyForWinter,7,0.5734180373505524,30.448020521040675,Medium,Low,Medium
1,PCReadyForWinter,8,1.476279856731517,97.06057483149651,Medium,Low,Medium
1,PCReadyForWinter,9,0.7660143562455468,35.70343791237249,Medium,Low,Medium
1,PCReadyForWinter,10,0.3894029139946308,28.162327247562107,Medium,Low,Medium
1,PCReadyForWinter,11,0.6131782156685305,81.03435593119606,Medium,Low,Medium
1,PCReadyForWinter,12,0.6328277019660286,140.2946192903428,Medium,Low,Medium
1,PCReadyForWinter,13,0.6865205816773661,134.0112637775617,Medium,Low,Medium
1,PCReadyForWinter,14,0.8130452167413931,112.71574909616228,Medium,Low,Medium
1,PCReadyForWinter,15,0.3836592997428003,99.09451906488351,Medium,Low,Medium
1,PCReadyForWinter,16,0.07760046120054294,5.037896992944446,Medium,Low,Medium
1,PCReadyForWinter,17,0.14652368640240196,18.113838638312224,Medium,Low,Medium
1,PCReadyForWinter,18,0.6362883280319086,33.910875419468056,Medium,Low,Medium
1,PCReadyForWinter,19,0.8442526517613324,44.83783045454692,Medium,Low,Medium
2,PCBlueSpin,1,0.38879356128804954,36.827826933362715,Medium,Low,Medium
2,PCBlueSpin,2,0.4314054784502703,92.61262264884321,Medium,Low,Medium
2,PCBlueSpin,3,0.41830634032023517,17.980660284805747,Medium,Low,Medium
2,PCBlueSpin,4,0.39434493550065325,12.634088396808151,Medium,Low,Medium
2,PCBlueSpin,5,0.358553347726509,5.405830786261744,Medium,Low,Medium
2,PCBlueSpin,6,1.5320289303902817,127.89309209733268,Medium,Low,Medium
2,PCBlueSpin,7,0.5141840835395564,27.66338486372485,Medium,Low,Medium
2,PCBlueSpin,8,0.4237125534917179,28.340128042361403,Medium,Low,Medium
2,PCBlueSpin,9,0.660996033364246,47.13385948481667,Medium,Low,Medium
2,PCBlueSpin,10,1.2250947590806502,41.01089549597424,Medium,Low,Medium
2,PCBlueSpin,11,0.4525332158048234,21.562499120865297,Medium,Low,Medium
2,PCBlueSpin,12,1.4486252614961785,107.90239477812416,Medium,Low,Medium
2,PCBlueSpin,13,0.9074061504431542,64.06302876448586,Medium,Low,Medium
2,PCBlueSpin,14,1.4436199349704342,176.86647127916197,Medium,Low,Medium
2,PCBlueSpin,15,0.7076031677980822,58.239907574439066,Medium,Low,Medium
2,PCBlueSpin,16,0.43925835723500745,12.423898939581548,Medium,Low,Medium
2,PCBlueSpin,17,0.22284090334127302,23.8352628782846,Medium,Low,Medium
2,PCBlueSpin,18,0.09971269790136934,5.513969440231433,Medium,Low,Medium
2,PCBlueSpin,19,0.4246359460330209,7.242528496318081,Medium,Low,Medium
2,PCCasualSquat,1,0.11626758566513105,30.29576505755291,Medium,Low,Medium
2,PCCasualSquat,2,1.0389743183395057,81.01759810508422,Medium,Low,Medium
2,PCCasualSquat,3,0.2597805153172079,56.78482504872463,Medium,Low,Medium
2,PCCasualSquat,4,0.7200297758580776,91.88281846018597,Medium,Low,Medium
2,PCCasualSquat,5,0.7965338339890138,91.54368115849981,Medium,Low,Medium
2,PCCasualSquat,6,0.9918874967119364,56.70996251213124,Medium,Low,Medium
2,PCCasualSquat,7,0.9290668461409455,43.256411114979954,Medium,Low,Medium
2,PCCasualSquat,8,1.3954604224778324,103.95925127477886,Medium,Low,Medium
2,PCCasualSquat,9,1.4460197759401907,70.38397757876346,Medium,Low,Medium
2,PCCasualSquat,10,1.3338171538325865,88.72929705815153,Medium,Low,Medium
2,PCCasualSquat,11,0.23714520991106103,22.934676641552755,Medium,Low,Medium
2,PCCasualSquat,12,0.2630238871975732,17.228802422923117,Medium,Low,Medium
2,PCCasualSquat,13,0.0426707106258996,22.082233881790554,Medium,Low,Medium
2,PCCasualSquat,14,0.03539605692836701,14.308988321663437,Medium,Low,Medium
2,PCCasualSquat,15,0.3926845485577144,89.71031292326018,Medium,Low,Medium
2,PCCasualSquat,16,0.1646039111143757,6.40815045332466,Medium,Low,Medium
2,PCCasualSquat,17,1.7047726466365376,79.74027286057942,Medium,Low,Medium
2,PCCasualSquat,18,1.0929376992658824,63.73802225682768,Medium,Low,Medium
2,PCCasualSquat,19,0.6552042763364493,42.98290040345524,Medium,Low,Medium
2,PCFlowerDance,1,0.37778635784499537,38.69464178581171,Medium,Low,Medium
2,PCFlowerDance,2,0.2994362029938456,16.935694265628285,Medium,Low,Medium
2,PCFlowerDance,3,0.5130863954576573,41.59339810452164,Medium,Low,Medium
2,PCFlowerDance,4,0.6212257210990049,96.26814201130225,Medium,Low,Medium
2,PCFlowerDance,5,0.3901387129987711,43.09088452818808,Medium,Low,Medium
2,PCFlowerDance,6,0.7129701113227607,50.74468527903503,Medium,Low,Medium
2,PCFlowerDance,7,0.6711172831770652,32.63963702103063,Medium,Low,Medium
2,PCFlowerDance,8,1.2146839825680558,60.67476167063195,Medium,Low,Medium
2,PCFlowerDance,9,0.6932052826769254,41.0129080685288,Medium,Low,Medium
2,PCFlowerDance,10,0.8822135493416468,48.78675272980721,Medium,Low,Medium
2,PCFlowerDance,11,1.050622527923354,102.03573559548613,Medium,Low,Medium
2,PCFlowerDance,12,0.6640907898685653,62.68164012536193,Medium,Low,Medium
2,PCFlowerDance,13,0.39399873195403873,31.241311728479182,Medium,Low,Medium
2,PCFlowerDance,14,0.37739879369218626,13.598439670930775,Medium,Low,Medium
2,PCFlowerDance,15,0.4012697932924811,18.80304440901036,Medium,Low,Medium
2,PCFlowerDance,16,0.5147404594939181,22.30571607388479,Medium,Low,Medium
2,PCFlowerDance,17,0.6387763832063517,39.88120840924752,Medium,Low,Medium
2,PCFlowerDance,18,0.5772159860039703,67.5078464382298,Medium,Low,Medium
2,PCFlowerDance,19,0.33311909847383786,11.819323239261012,Medium,Low,Medium
2,PCReadyForWinter,1,0.14825100009687472,17.342607730433617,Medium,Low,Medium
2,PCReadyForWinter,2,0.7686458308369847,33.684847087210294,Medium,Low,Medium
2,PCReadyForWinter,3,0.8257780565015501,37.70150074192668,Medium,Low,Medium
2,PCReadyForWinter,4,1.1000162848099073,100.23330398570137,Medium,Low,Medium
2,PCReadyForWinter,5,0.4340472437230501,70.75555183775013,Medium,Low,Medium
2,PCReadyForWinter,6,0.6820529627938288,33.39580861054011,Medium,Low,Medium
2,PCReadyForWinter,7,0.3188688136184761,6.921776356371781,Medium,Low,Medium
2,PCReadyForWinter,8,0.1760798002032038,4.598710661700054,Medium,Low,Medium
2,PCReadyForWinter,9,0.045754839502101616,1.9146187242141308,Medium,Low,Medium
2,PCReadyForWinter,10,0.7043192942516575,187.73780380907644,Medium,Low,Medium
2,PCReadyForWinter,11,0.7014388932747848,141.7583001690439,Medium,Low,Medium
2,PCReadyForWinter,12,0.26425051281606904,4.840976768768991,Medium,Low,Medium
2,PCReadyForWinter,13,0.14670087361261344,3.8603907475223305,Medium,Low,Medium
2,PCReadyForWinter,14,0.4364743314058314,44.23604554449021,Medium,Low,Medium
2,PCReadyForWinter,15,0.4549978214488774,100.70537296200946,Medium,Low,Medium
2,PCReadyForWinter,16,0.05694350250503555,2.5636186632996827,Medium,Low,Medium
2,PCReadyForWinter,17,0.03317977774944545,31.703278445492284,Medium,Low,Medium
2,PCReadyForWinter,18,0.015755959402727508,1.8159782342487554,Medium,Low,Medium
2,PCReadyForWinter,19,0.018463683956388418,0.9654429998342757,Medium,Low,Medium
3,PCBlueSpin,1,0.8088658485945719,63.097113802612846,Medium,Low,Medium
3,PCBlueSpin,2,0.17865440964366525,6.951555574696549,Medium,Low,Medium
3,PCBlueSpin,3,0.12268381374571594,5.828062485755262,Medium,Low,Medium
3,PCBlueSpin,4,0.0628157380603929,34.19278640289943,Medium,Low,Medium
3,PCBlueSpin,5,0.3875695976940116,28.680795251582378,Medium,Low,Medium
3,PCBlueSpin,6,0.012860357650044172,9.243247099909095,Medium,Low,Medium
3,PCBlueSpin,7,0.005596698366999987,3.366924931006666,Medium,Low,Medium
3,PCBlueSpin,8,0.008516784505044074,7.58123615500656,Medium,Low,Medium
3,PCBlueSpin,9,0.005069410372192859,5.722037828972341,Medium,Low,Medium
3,PCBlueSpin,10,0.6478659092683656,63.979028814593015,Medium,Low,Medium
3,PCBlueSpin,11,0.48638996870309065,30.98049819141548,Medium,Low,Medium
3,PCBlueSpin,12,0.01697531656619419,2.4331975165632422,Medium,Low,Medium
3,PCBlueSpin,13,0.3186695176335821,45.29132950300619,Medium,Low,Medium
3,PCBlueSpin,14,0.6051242778650575,65.72141657700575,Medium,Low,Medium
3,PCBlueSpin,15,0.20216533699745057,54.05623713423815,Medium,Low,Medium
3,PCBlueSpin,16,0.3733470779486439,122.02410009858829,Medium,Low,Medium
3,PCBlueSpin,17,0.021303892949404026,18.811250499317556,Medium,Low,Medium
3,PCBlueSpin,18,0.0071483524413982254,2.7991304905544525,Medium,Low,Medium
3,PCBlueSpin,19,0.009847770114130051,15.213822294119323,Medium,Low,Medium
3,PCCasualSquat,1,0.06870710337689466,10.595546733557596,Medium,Low,Medium
3,PCCasualSquat,2,0.08351373997016048,6.4135115644398795,Medium,Low,Medium
