prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.030519483223027773,0.0709730959060873,0.20818076726367002,0.34899058527837357,0.3413360683288413,"(30, 10, 44174433.333333336, 0.47826741585182425)",GradientBoostingClassifier,4.693333333333333,3.899650659583913,0.6299321866100287
0.00980392156862745,0.05228758169934641,0.21568627450980393,0.42483660130718953,0.2973856209150327,"(30, 10, 44174433.333333336, 0.47826741585182425)",DecisionTreeClassifier,4.693333333333333,3.947712418300654,0.5559505489341704
0.0,0.0,0.0,0.0,1.0,"(30, 10, 44174433.333333336, 0.47826741585182425)",MLPClassifier,4.693333333333333,5.0,0.09404444444444443
0.0,0.13490135056967303,0.26560267113703573,0.4010516896734686,0.19844428861982288,"(30, 11, 40520700.0, 0.517867262127048)",RandomForestClassifier,5.277966101694915,3.6630389163434423,2.6079898139872295
0.033694895784655086,0.1501037738375042,0.24465296449803722,0.32679149177462585,0.24475687410517774,"(30, 11, 40520700.0, 0.517867262127048)",LogisticRegression,5.277966101694915,3.598811674578167,2.8195595901057735
0.030417636430651505,0.14497373390644822,0.2549393418242691,0.37884564121101805,0.1908236466276131,"(30, 11, 40520700.0, 0.517867262127048)",GradientBoostingClassifier,5.277966101694915,3.554683927698493,2.969701451213834
0.0,0.12333333333333334,0.2633333333333333,0.41,0.20333333333333334,"(30, 11, 40520700.0, 0.517867262127048)",DecisionTreeClassifier,5.277966101694915,3.6933333333333334,2.5110610105652897
0.0,0.0,0.0,1.0,0.0,"(30, 11, 40520700.0, 0.517867262127048)",MLPClassifier,5.277966101694915,4.0,1.6331973570812974
0.0,0.00804319299416258,0.18831858964117879,0.3582799784046641,0.44535823895999466,"(30, 11, 53428366.666666664, 0.5784578302574055)",RandomForestClassifier,4.622516556291391,4.240953263330491,0.14559054653516548
0.014581928404335531,0.0978575763057384,0.23592938200918032,0.37111058905891264,0.28052052422183316,"(30, 11, 53428366.666666664, 0.5784578302574055)",LogisticRegression,4.622516556291391,3.8051302043881696,0.6681204482776565
0.02936358584215673,0.058842026040792285,0.19357482822490404,0.3481228650881324,0.3700966948040145,"(30, 11, 53428366.666666664, 0.5784578302574055)",GradientBoostingClassifier,4.622516556291391,3.9707470569710557,0.42480348024428033
0.0,0.0,0.18305084745762712,0.3559322033898305,0.4610169491525424,"(30, 11, 53428366.666666664, 0.5784578302574055)",DecisionTreeClassifier,4.622516556291391,4.277966101694915,0.11871501576263822
0.0,0.0,0.0,1.0,0.0,"(30, 11, 53428366.666666664, 0.5784578302574055)",MLPClassifier,4.622516556291391,4.0,0.3875268628568923
0.01610967312502003,0.13163522122757454,0.23619490961210654,0.35549429036579633,0.26056590566950244,"(30, 16, 80693300.0, 1.031285697014033)",RandomForestClassifier,5.319587628865979,3.712771534227186,2.581857961990263
0.0026288657008182847,0.07429479343721097,0.25528828196827497,0.48798454740105357,0.17980351149264218,"(30, 16, 80693300.0, 1.031285697014033)",LogisticRegression,5.319587628865979,3.7680390455474906,2.407303006397609
0.03984038490388918,0.1460271848086658,0.23921804859739015,0.34632372844272274,0.22859065324733222,"(30, 16, 80693300.0, 1.031285697014033)",GradientBoostingClassifier,5.319587628865979,3.5777970803209436,3.033834315000816
0.016339869281045753,0.13398692810457516,0.23529411764705882,0.35947712418300654,0.2549019607843137,"(30, 16, 80693300.0, 1.031285697014033)",DecisionTreeClassifier,5.319587628865979,3.702614379084967,2.6146024905073673
1.0,0.0,0.0,0.0,0.0,"(30, 16, 80693300.0, 1.031285697014033)",MLPClassifier,5.319587628865979,1.0,18.658837283452012
0.0,0.0,0.14206974376265294,0.3980564707433657,0.4598737854939815,"(30, 16, 100214133.33333333, 1.0849976098051473)",RandomForestClassifier,4.7026143790849675,4.317804041731329,0.14807899573422087
0.0005636112768708823,0.02059364165509118,0.16567494257806556,0.585014331501366,0.22815347298860644,"(30, 16, 100214133.33333333, 1.0849976098051473)",LogisticRegression,4.7026143790849675,4.019600413269746,0.4665080774986365
0.02902206655228206,0.0601415831827725,0.17146079951018875,0.36744631478992057,0.3719292359648361,"(30, 16, 100214133.33333333, 1.0849976098051473)",GradientBoostingClassifier,4.7026143790849675,3.993119070432256,0.5033835930002062
0.0,0.0,0.140893470790378,0.39862542955326463,0.46048109965635736,"(30, 16, 100214133.33333333, 1.0849976098051473)",DecisionTreeClassifier,4.7026143790849675,4.319587628865979,0.1467094913833193
0.0,0.0,0.0,1.0,0.0,"(30, 16, 100214133.33333333, 1.0849976098051473)",MLPClassifier,4.7026143790849675,4.0,0.4936669656969544
,,,,,"(30, 8, 18243000.0, 0.2331512649826814)",RandomForestRegressor,2.258169934640523,2.276479213339438,0.0003352296864745413
,,,,,"(30, 8, 18243000.0, 0.2331512649826814)",GradientBoostingRegressor,2.258169934640523,2.2745566287242385,0.0002685237429932807
,,,,,"(30, 8, 18243000.0, 0.2331512649826814)",ExtraTreesRegressor,2.258169934640523,2.395765096736361,0.018932428632179994
,,,,,"(30, 8, 18243000.0, 0.2331512649826814)",LinearRegression,2.258169934640523,3.495943526904861,1.5320834657069642
,,,,,"(30, 8, 18243000.0, 0.2331512649826814)",Pipeline,2.258169934640523,2.7323269320561883,0.22482485819823933
,,,,,"(30, 8, 28675900.0, 0.3104680140826253)",RandomForestRegressor,2.2745098039215685,3.0266079478097465,0.5656516180400425
,,,,,"(30, 8, 28675900.0, 0.3104680140826253)",GradientBoostingRegressor,2.2745098039215685,2.813943545689279,0.29098876175751315
,,,,,"(30, 8, 28675900.0, 0.3104680140826253)",ExtraTreesRegressor,2.2745098039215685,2.8478213972754185,0.3286861830739302
,,,,,"(30, 8, 28675900.0, 0.3104680140826253)",LinearRegression,2.2745098039215685,3.1380253955961184,0.7456591770650479
,,,,,"(30, 8, 28675900.0, 0.3104680140826253)",Pipeline,2.2745098039215685,2.695252201553164,0.1770241651647835
,,,,,"(30, 9, 24517966.666666668, 0.31334730818048295)",RandomForestRegressor,3.3289036544850497,2.5808253457534347,0.5596211559947535
,,,,,"(30, 9, 24517966.666666668, 0.31334730818048295)",GradientBoostingRegressor,3.3289036544850497,2.7925636800644886,0.2876605681614481
,,,,,"(30, 9, 24517966.666666668, 0.31334730818048295)",ExtraTreesRegressor,3.3289036544850497,2.87656281528271,0.20461223481027682
,,,,,"(30, 9, 24517966.666666668, 0.31334730818048295)",LinearRegression,3.3289036544850497,3.5823158633563255,0.06421774760501911
,,,,,"(30, 9, 24517966.666666668, 0.31334730818048295)",Pipeline,3.3289036544850497,3.1898420461310115,0.019338130918011887
,,,,,"(30, 9, 35868433.333333336, 0.388340078785846)",RandomForestRegressor,3.3758389261744965,3.725698793889967,0.12240192703788652
,,,,,"(30, 9, 35868433.333333336, 0.388340078785846)",GradientBoostingRegressor,3.3758389261744965,3.724996713446155,0.12191116041244071
,,,,,"(30, 9, 35868433.333333336, 0.388340078785846)",ExtraTreesRegressor,3.3758389261744965,3.6240602317079778,0.06161381652074583
,,,,,"(30, 9, 35868433.333333336, 0.388340078785846)",LinearRegression,3.3758389261744965,2.816215561157507,0.31317831067293894
,,,,,"(30, 9, 35868433.333333336, 0.388340078785846)",Pipeline,3.3758389261744965,2.9223409265493236,0.20566043566403333
,,,,,"(30, 10, 32111366.666666668, 0.4103933431264618)",RandomForestRegressor,3.947712418300654,3.6349565315993937,0.09781624466629144
,,,,,"(30, 10, 32111366.666666668, 0.4103933431264618)",GradientBoostingRegressor,3.947712418300654,3.54077286058885,0.1655998036306785
,,,,,"(30, 10, 32111366.666666668, 0.4103933431264618)",ExtraTreesRegressor,3.947712418300654,3.626528862190444,0.10315887671560034
,,,,,"(30, 10, 32111366.666666668, 0.4103933431264618)",LinearRegression,3.947712418300654,3.5636540785141877,0.14750080835953663
,,,,,"(30, 10, 32111366.666666668, 0.4103933431264618)",Pipeline,3.947712418300654,3.8458934845982498,0.010367095260294546
,,,,,"(30, 10, 44174433.333333336, 0.47826741585182425)",RandomForestRegressor,3.6933333333333334,4.162507773827151,0.22012465561268724
,,,,,"(30, 10, 44174433.333333336, 0.47826741585182425)",GradientBoostingRegressor,3.6933333333333334,4.161276084390085,0.21897041826656116
,,,,,"(30, 10, 44174433.333333336, 0.47826741585182425)",ExtraTreesRegressor,3.6933333333333334,4.030036944265941,0.11336932161505678
,,,,,"(30, 10, 44174433.333333336, 0.47826741585182425)",LinearRegression,3.6933333333333334,3.09147836078358,0.36222940798286457
,,,,,"(30, 10, 44174433.333333336, 0.47826741585182425)",Pipeline,3.6933333333333334,3.547832184470868,0.021170584320297302
,,,,,"(30, 11, 40520700.0, 0.517867262127048)",RandomForestRegressor,4.277966101694915,3.6721802487602906,0.36697649961573026
,,,,,"(30, 11, 40520700.0, 0.517867262127048)",GradientBoostingRegressor,4.277966101694915,3.6704486974143182,0.3690773965038339
,,,,,"(30, 11, 40520700.0, 0.517867262127048)",ExtraTreesRegressor,4.277966101694915,3.685381423778611,0.3511566005011697
,,,,,"(30, 11, 40520700.0, 0.517867262127048)",LinearRegression,4.277966101694915,3.6329940776945855,0.41598891174308145
,,,,,"(30, 11, 40520700.0, 0.517867262127048)",Pipeline,4.277966101694915,4.250566887278692,0.0007507169506261352
,,,,,"(30, 11, 53428366.666666664, 0.5784578302574055)",RandomForestRegressor,3.622516556291391,4.272196818064127,0.4220844425370907
,,,,,"(30, 11, 53428366.666666664, 0.5784578302574055)",GradientBoostingRegressor,3.622516556291391,4.129284008146465,0.256813250259685
,,,,,"(30, 11, 53428366.666666664, 0.5784578302574055)",ExtraTreesRegressor,3.622516556291391,4.25435336944493,0.39921775845602014
,,,,,"(30, 11, 53428366.666666664, 0.5784578302574055)",LinearRegression,3.622516556291391,3.2911000788627582,0.10983688151120331
,,,,,"(30, 11, 53428366.666666664, 0.5784578302574055)",Pipeline,3.622516556291391,4.264357152126987,0.4119593504625931
,,,,,"(30, 16, 80693300.0, 1.031285697014033)",RandomForestRegressor,4.319587628865979,3.70656201109636,0.37580040804182296
,,,,,"(30, 16, 80693300.0, 1.031285697014033)",GradientBoostingRegressor,4.319587628865979,3.702598113055744,0.38067606261974846
,,,,,"(30, 16, 80693300.0, 1.031285697014033)",ExtraTreesRegressor,4.319587628865979,3.6893982383240274,0.3971386679516366
,,,,,"(30, 16, 80693300.0, 1.031285697014033)",LinearRegression,4.319587628865979,5.56235367765237,1.5444674520161372
,,,,,"(30, 16, 80693300.0, 1.031285697014033)",Pipeline,4.319587628865979,7.88961458877049,12.745092494445045
,,,,,"(30, 16, 100214133.33333333, 1.0849976098051473)",RandomForestRegressor,3.7026143790849675,4.320155388131251,0.3813568978539024
,,,,,"(30, 16, 100214133.33333333, 1.0849976098051473)",GradientBoostingRegressor,3.7026143790849675,4.3195563508274315,0.3806173964974793
,,,,,"(30, 16, 100214133.33333333, 1.0849976098051473)",ExtraTreesRegressor,3.7026143790849675,4.319587628865976,0.3806559909453382
,,,,,"(30, 16, 100214133.33333333, 1.0849976098051473)",LinearRegression,3.7026143790849675,5.984192914075731,5.205600611330598
,,,,,"(30, 16, 100214133.33333333, 1.0849976098051473)",Pipeline,3.7026143790849675,-2.0389171606124536,32.96518442134024
