prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.22491610616061192,0.29502574686018496,0.24492954479271845,0.1859765475678572,0.049152054618627684,"(30, 8, 547.29, 6.994537949480441e-06)",RandomForestClassifier,3.258169934640523,2.539422697623704,0.5165975907193109
0.017345000632834597,0.1415419932953236,0.2975628681738231,0.3579478655558808,0.1856022723421379,"(30, 8, 547.29, 6.994537949480441e-06)",LogisticRegression,3.258169934640523,3.552920415679164,0.08687784607251026
0.17633677346807022,0.22759255045013768,0.30669576812416427,0.1909383398801959,0.09843656807743192,"(30, 8, 547.29, 6.994537949480441e-06)",GradientBoostingClassifier,3.258169934640523,2.807545378648782,0.20306249046275374
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 8, 547.29, 6.994537949480441e-06)",DecisionTreeClassifier,3.258169934640523,2.274509803921568,0.9675872527660312
0.10726226993987126,0.16389246339477048,0.2207990457137265,0.285805281691116,0.22224093926051577,"(30, 8, 547.29, 6.994537949480441e-06)",MLPClassifier,3.258169934640523,3.3518701569376343,0.008779731658528111
0.10643099986968803,0.2403917888703394,0.3115797581647904,0.2588644506784833,0.082733002416699,"(30, 8, 860.277, 9.31404042247876e-06)",RandomForestClassifier,3.2745098039215685,2.9710766669021664,0.09207166864143526
0.10397980375096814,0.2676348074073279,0.27605278352648593,0.2719581461418785,0.08037445917333938,"(30, 8, 860.277, 9.31404042247876e-06)",LogisticRegression,3.2745098039215685,2.957112649579293,0.10074095358457429
0.04305098225936312,0.20510787427252092,0.3121568693163489,0.2965092603316798,0.14317501382008724,"(30, 8, 860.277, 9.31404042247876e-06)",GradientBoostingClassifier,3.2745098039215685,3.291649449180607,0.0002937674396056788
0.0,0.19601328903654486,0.3787375415282392,0.32558139534883723,0.09966777408637874,"(30, 8, 860.277, 9.31404042247876e-06)",DecisionTreeClassifier,3.2745098039215685,3.3289036544850497,0.002958690979122315
0.05253521677371466,0.16562340580383209,0.21977650403454863,0.34637203123591,0.2156928421519946,"(30, 8, 860.277, 9.31404042247876e-06)",MLPClassifier,3.2745098039215685,3.5070638761886377,0.05408139652799722
0.1889462822704541,0.27514094903945907,0.24107086099011876,0.23244854733995893,0.06239336036000899,"(30, 9, 735.539, 9.400419245414487e-06)",RandomForestClassifier,4.32890365448505,2.7042017544796093,2.639656263881288
0.09149466193690836,0.12569435013785593,0.21930093206597323,0.3265683408310597,0.2369417150282027,"(30, 9, 735.539, 9.400419245414487e-06)",LogisticRegression,4.32890365448505,3.4917680968757923,0.7007959418137623
0.12437661384382692,0.24552195549642108,0.2359602322794794,0.26673429769900825,0.12740690068126437,"(30, 9, 735.539, 9.400419245414487e-06)",GradientBoostingClassifier,4.32890365448505,3.0272729158774623,1.6942425796881335
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 9, 735.539, 9.400419245414487e-06)",DecisionTreeClassifier,4.32890365448505,2.274509803921568,4.220534093233049
0.12243491751178892,0.17953438434865857,0.22686159145399545,0.2935390642200312,0.17763004246552594,"(30, 9, 735.539, 9.400419245414487e-06)",MLPClassifier,4.32890365448505,3.224394929778847,1.2199395229521222
0.008487063915433754,0.0715926187539553,0.2434738474680358,0.40846302054199524,0.26798344932057994,"(30, 9, 1076.053, 1.165020236357538e-05)",RandomForestClassifier,4.375838926174497,3.8558631725983323,0.2703747843071003
0.09239191896088134,0.2656297727132293,0.2565978260113737,0.27536142885186077,0.11001905346265478,"(30, 9, 1076.053, 1.165020236357538e-05)",LogisticRegression,4.375838926174497,3.044985925142178,1.7711697103567297
0.03543844737673556,0.11086572711488007,0.22221343634324914,0.38256742478681677,0.2489149643783184,"(30, 9, 1076.053, 1.165020236357538e-05)",GradientBoostingClassifier,4.375838926174497,3.698654731675102,0.4585784332797942
0.00980392156862745,0.05228758169934641,0.21568627450980393,0.42483660130718953,0.2973856209150327,"(30, 9, 1076.053, 1.165020236357538e-05)",DecisionTreeClassifier,4.375838926174497,3.947712418300654,0.18329230674425193
0.08003882260735559,0.18412602333099579,0.22938053921577634,0.304555537980651,0.2018990768652212,"(30, 9, 1076.053, 1.165020236357538e-05)",MLPClassifier,4.375838926174497,3.3641500231653865,1.0235144364717774
0.014378394981964115,0.18716460967948695,0.32616886580696375,0.34798342048740166,0.12430470904418295,"(30, 10, 963.341, 1.2311800293793853e-05)",RandomForestClassifier,4.947712418300654,3.3806714389323504,2.4556174310195713
0.010720174604105454,0.133313073521617,0.27347123014464153,0.3369677219149391,0.24552779981469688,"(30, 10, 963.341, 1.2311800293793853e-05)",LogisticRegression,4.947712418300654,3.673269898814505,1.624203735474203
0.030977804054258307,0.15041170875651347,0.2915549643575864,0.3549574196961535,0.1720981031354883,"(30, 10, 963.341, 1.2311800293793853e-05)",GradientBoostingClassifier,4.947712418300654,3.4867863091021,2.134305096538025
0.0,0.19463087248322147,0.3389261744966443,0.3624161073825503,0.1040268456375839,"(30, 10, 963.341, 1.2311800293793853e-05)",DecisionTreeClassifier,4.947712418300654,3.3758389261744965,2.4707862752488805
