prob_1,prob_2,prob_3,prob_4,prob_5,test_configuration,model,true_mos,predicted_mos,mse
0.270465040661214,0.31199629190319433,0.21626797564426262,0.16067536614610403,0.04059532564522482,"(30, 8, 547290000.0, 6.994537949480442)",RandomForestClassifier,3.258169934640523,2.3889396442109305,0.7555612978003134
0.09561915583147361,0.18196007608515757,0.22806019657994892,0.2580096551310539,0.23635091637236608,"(30, 8, 547290000.0, 6.994537949480442)",LogisticRegression,3.258169934640523,3.3575131001276817,0.009869064529009024
0.17633677346807022,0.22759255045013768,0.30669576812416427,0.1909383398801959,0.09843656807743192,"(30, 8, 547290000.0, 6.994537949480442)",GradientBoostingClassifier,3.258169934640523,2.807545378648782,0.20306249046275374
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 8, 547290000.0, 6.994537949480442)",DecisionTreeClassifier,3.258169934640523,2.274509803921568,0.9675872527660312
0.0,0.0,0.0,0.0,1.0,"(30, 8, 547290000.0, 6.994537949480442)",MLPClassifier,3.258169934640523,5.0,3.0339719765902005
0.10643099986968803,0.2403917888703394,0.3115797581647904,0.2588644506784833,0.082733002416699,"(30, 8, 860277000.0, 9.31404042247876)",RandomForestClassifier,3.2745098039215685,2.9710766669021664,0.09207166864143526
0.03484388903583608,0.158623389136947,0.2440276553752263,0.3009706111419875,0.2615344553100031,"(30, 8, 860277000.0, 9.31404042247876)",LogisticRegression,3.2745098039215685,3.5957283545533745,0.10318135726999807
0.04305098225936312,0.20510787427252092,0.3121568693163489,0.2965092603316798,0.14317501382008724,"(30, 8, 860277000.0, 9.31404042247876)",GradientBoostingClassifier,3.2745098039215685,3.291649449180607,0.0002937674396056788
0.0,0.19601328903654486,0.3787375415282392,0.32558139534883723,0.09966777408637874,"(30, 8, 860277000.0, 9.31404042247876)",DecisionTreeClassifier,3.2745098039215685,3.3289036544850497,0.002958690979122315
0.0,0.0,0.0,1.0,0.0,"(30, 8, 860277000.0, 9.31404042247876)",MLPClassifier,3.2745098039215685,4.0,0.5263360246059209
0.1889462822704541,0.27514094903945907,0.24107086099011876,0.23244854733995893,0.06239336036000899,"(30, 9, 735539000.0, 9.400419245414488)",RandomForestClassifier,4.32890365448505,2.7042017544796093,2.639656263881288
0.08604793953697537,0.1705888634598314,0.22739017394335095,0.272644715847308,0.2433283072125343,"(30, 9, 735539000.0, 9.400419245414488)",LogisticRegression,4.32890365448505,3.416616587738594,0.8322676921528518
0.12437661384382692,0.24552195549642108,0.2359602322794794,0.26673429769900825,0.12740690068126437,"(30, 9, 735539000.0, 9.400419245414488)",GradientBoostingClassifier,4.32890365448505,3.0272729158774623,1.6942425796881335
0.30392156862745096,0.32679738562091504,0.19281045751633988,0.1437908496732026,0.032679738562091505,"(30, 9, 735539000.0, 9.400419245414488)",DecisionTreeClassifier,4.32890365448505,2.274509803921568,4.220534093233049
0.0,0.0,0.0,0.0,1.0,"(30, 9, 735539000.0, 9.400419245414488)",MLPClassifier,4.32890365448505,5.0,0.4503703049635216
0.007504982272152631,0.09029837303817198,0.2626995365338377,0.3967242990763112,0.24277280907952656,"(30, 9, 1076053000.0, 11.65020236357538)",RandomForestClassifier,4.375838926174497,3.776961579652887,0.3586540761767645
0.04553969325778394,0.14337659199844324,0.23453678951308585,0.3120817052593548,0.26446521997133227,"(30, 9, 1076053000.0, 11.65020236357538)",LogisticRegression,4.375838926174497,3.6065561666880086,0.5917959640431464
0.03543844737673556,0.11086572711488007,0.22221343634324914,0.38256742478681677,0.2489149643783184,"(30, 9, 1076053000.0, 11.65020236357538)",GradientBoostingClassifier,4.375838926174497,3.698654731675102,0.4585784332797942
0.00980392156862745,0.05228758169934641,0.21568627450980393,0.42483660130718953,0.2973856209150327,"(30, 9, 1076053000.0, 11.65020236357538)",DecisionTreeClassifier,4.375838926174497,3.947712418300654,0.18329230674425193
0.0,0.0,1.0,0.0,0.0,"(30, 9, 1076053000.0, 11.65020236357538)",MLPClassifier,4.375838926174497,3.0,1.892932750776993
0.005678022838068477,0.17499544281711732,0.3193814450585979,0.3587869663352095,0.14115812295100638,"(30, 10, 963341000.0, 12.311800293793855)",RandomForestClassifier,4.947712418300654,3.454751723743967,2.228931635491185
0.05581385280867104,0.16290866475292143,0.23763871117151983,0.29498737413046455,0.24865139713642312,"(30, 10, 963341000.0, 12.311800293793855)",LogisticRegression,4.947712418300654,3.517753798033047,2.0447816556776375
0.030977804054258307,0.15041170875651347,0.2915549643575864,0.3549574196961535,0.1720981031354883,"(30, 10, 963341000.0, 12.311800293793855)",GradientBoostingClassifier,4.947712418300654,3.4867863091021,2.134305096538025
0.0,0.19463087248322147,0.3389261744966443,0.3624161073825503,0.1040268456375839,"(30, 10, 963341000.0, 12.311800293793855)",DecisionTreeClassifier,4.947712418300654,3.3758389261744965,2.4707862752488805
0.0,0.0,1.0,0.0,0.0,"(30, 10, 963341000.0, 12.311800293793855)",MLPClassifier,4.947712418300654,3.0,3.793583664402581
0.00352564137655545,0.01669216048446969,0.19115605674915284,0.3868515433381001,0.4017745980517219,"(30, 10, 1325233000.0, 14.348022475554727)",RandomForestClassifier,4.693333333333333,4.166657296203963,0.27738764808629746
0.02675490942301489,0.12758763258541747,0.2395379786626503,0.3373287815908235,0.26879069773809366,"(30, 10, 1325233000.0, 14.348022475554727)",LogisticRegression,4.693333333333333,3.6938127256355635,0.9990414452125191
